premise	hypo	label
Tu zini, ka Ziemassvētki tiešām nav man patīk Ziemassvētki, ja es neredzu sniegu un ledu	Tas nejūtas kā Ziemassvētki šeit Floridā bez sniega.	neutral
Draudzīgā sadarbība, kas raksturo pilsoniskās sabiedrības, ir gaiša ēnas ēna, kas iedvesmo lielisku pašuzupurēšanos.	Draudzīgai sadarbībai, kas raksturo pilsoniskās sabiedrības, nepieciešama abu pušu pašuzupurēšanās.	neutral
jūs zināt, piemēram, ja mēs vienkārši iet cauri, un viņi nometīs vienu nakti un tad dodas uz priekšu	Tas pats, kas iet cauri, bet paliek naktī.	entailment
Lielu datu bāzu pētnieciskās analīzes bieži izmanto, lai atlasītu mazāku mainīgo skaitu papildu testēšanai, pamatojoties uz interesantiem modeļiem, kas radušies dažādu lielo datu bāzes elementu kombinācijās.	Katra mainīgā papildu testēšana prasītu pārāk daudz resursu.	neutral
un galvenās mērvienības ir attālums un laiks, masa un elektriskā lādiņa	Galvenās mērvienības ir ātrums un augstums.	contradictory
Tā kā ir grūti novērtēt šādus rezultātus pētniecības un attīstības programmām finanšu, ekonomikas vai kvantitatīvā izteiksmē, sagaidāms, ka šādu programmu iznākuma dati parasti sastāvēs no stāstījuma par programmas sasniegtajiem galvenajiem rezultātiem gada laikā. sekojošs	Sakarā ar grūtībām noteiktus pētījuma un izstrādes rezultātu mērījumus, ir sagaidāms, ka iznākuma dati pilnībā sastāv no stāstījuma par galvenajiem rezultātiem.	neutral
un tas bija tas, ka tas bija pavisam jauns, kad es to pārbaudīju, un, protams, tas bija skaists un tīrs un smaržoja brīnišķīgi tur, bet	Kad paskatījos uz to, es pamanīju, ka tas bija jauns, un tajā bija jauka smarža.	entailment
tā ir viena no tām lietām, kuras visas izskatās labi uz papīra, bet tās īstenošana ir pilnīgi atšķirīga bumbu spēle	Tas izskatās jauki un kārtīgi uz papīra, bet darbības nav vienādas.	entailment
Hroniskas sirds un plaušu slimību sociālās izmaksas, resursi nākotnes diskusijām	Plaušu slimība bieži ietver pneimoniju un bronhītu.	neutral
Un ir daudz strīdu par to, vai El Nieo radīs tik daudz nepatikšanas, kā daži alergisti prognozē.	Tie paši alergologi, kas bija nepareizi par El Nino, prognozē, ka El Nieo būs apgrūtinošs.	neutral
Takajama ir pilsēta, kas ir slavena ar savu galdnieku reputāciju, atgriežoties Nara un Kioto imperatora tiesu lielajās dienās.	Nara un Kioto imperatora tiesu lielajās dienās galdnieki vienmēr bija gatavi palīdzēt.	neutral
Viktorijas dārzos nepalaidiet garām akmens ziloņu no Elephanta salas; tā atrodas netālu no Viktorijas un Alberta muzeja, kas atgādina par Imperial Bombay veco vēsturi.	Meklējiet Viktorijas dārzus, meklējot akmens ziloni.	entailment
Viņš parakstīja laulības saglabāšanas likumu!	Viņš negribīgi parakstīja laulības saglabāšanas likumu.	neutral
Godīgs bārdains, iespaidīgais džentlmenis, kurš sēdēja pie galda, izskatījās patiesi godīgs un normāls.	Cilvēkam nebija brilles.	contradictory
Svētajā vietā piemīt dievbijība un kaislība.	Svētnīcai nav nekāda sakara ar mieru.	neutral
Viss, ko viņi ir lūguši darīt, ir izņemt viņa drēbes pie orģijas, kas šķiet nepamatots.	Tas nešķiet nepamatoti, ka viņi ir lūguši viņu izņemt drēbes pie orģijas, jo visi pārējie būs kaili.	neutral
uh-huh uh-huh arī nākamajos gados būs interesanti redzēt, kas notiek tāpēc, ka ir diezgan spēcīga demokrātiska um um.	Būs aizraujoši redzēt, kas notiek jaunajā pāris gados.	entailment
oh i i i darīt, bet es neesmu būs šī mēneša beigās tā	Nedēļas beigās es un man nebūs.	contradictory
Divi vīrieši var cīnīties par sievieti, kamēr viens cilvēks iesniedz un uzvarētājs saņem sievieti.	Divi vīrieši iet uz dzērieniem un ignorē sievieti.	contradictory
Arī pāris Microsoft raksti.	Ir viens raksts par Apple.	contradictory
Prognozes, kas balstītas uz 2001. gada HI pilnvaru ziņojuma starpposma pieņēmumiem.	Prognozes pamatojas uz Disney Land dalībnieku skaitu.	contradictory
Viņš jutās instinktīvi, ka amerikāņu ierodas savlaicīgi.	Viņš uzskatīja, ka amerikāņu nebūs vēlu.	entailment
kā viņi to dara, tad ļaujiet man uzminēt, ko viņi darīja, viņi bija klasēs SAT	viņi bija klasēs SAT, vai ne?	entailment
Šis ieguldījums ir devis lielu ieguldījumu valdības darbības un stabilitātes nodrošināšanā, kā arī nodokļu dolāru aizsardzībā.	Stabilitāte ir viena no jomām, ko šis ieguldījums ir veicinājis.	entailment
Izdzīvojiet to vidū un ļaujiet, lai viņu tīrība nomazgā politisko netīrumu, ar kuru jūs esat apgrūtināts!	Dzīvošana kopā ar viņiem attīrīs jūs no politikas piemaisījumiem.	entailment
labi, un, protams, jūs zināt, ka viņi tos konkrēti izdalīja, kad mēs sākām jūs zināt, ka viņi darīs visu to vispirms	Viņi vispār nebija teikuši, ko viņi gatavojas darīt vispirms.	contradictory
Turklāt MCCJ ar Maryland juridisko pakalpojumu korporācijas un Vienlīdzīgas tiesiskuma nākotnes projekta finansējumu atbalstīja konsultanta John A. Tull rūpīgu valsts izpildes sistēmas novērtējumu.	MCCJ atbalstīja piegādes sistēmas novērtējumu.	entailment
Ņemot vērā to, kas notika, tie ir interesanti.	Neatkarīgi no tā, kas notika, tie nav interesanti.	contradictory
"Viņš teica: ""Ne gluži."""	Tas nav gadījums, ko teica cilvēks.	entailment
Tikai uz austrumiem no krustojuma, Saladinas ielā, ir ieeja nežēlīgajos karaļu kapos, kas faktiski ir Adiabnes karalienes Helēnas (Mezopotāmijā) pirmā gadsimta kaps, kas ir konvertējošs jūdaisms.	Noziedznieki tiek apglabāti Helēnas ielā atrodamajos karaļu kapos.	contradictory
Bet nebija laika zaudēt.	Mēs esam īsā laikā un nevaram pazust.	entailment
jo viss, kas jums vajadzīgs, bija liels cepamais pannas, ko visu kopā izgājāt	Jums vajadzēja lielu pannu.	entailment
Es noskatījos, ka manas rokas pacēla pārpildīto tējkannu, izplūstot nedaudz ūdens.	Es nevarēju redzēt savas rokas, bet es zināju, ka es turu gandrīz tukšo tējkannu ar stingru rokturi, kad es gāju to pa istabu.	contradictory
ar Gil Janklowicz	ar Gil Janklowicz	entailment
Iegūstiet reālu, ļaudīm.	Cilvēki, ir pienācis laiks domāt reāli.	entailment
Drīz pēc tam Vācijas bruņotie spēki uzsāka Krakewas okupāciju, kur viņi nodibināja savu vadošo struktūru un apsūdzēja Varšavu.	Krakewas okupācija, kur atrodas viņu vadošā iestāde, drīz pēc vācu uzsākšanas, un tā apsūdzēja Varšavu.	entailment
No tabakas mārketinga kartes un nedalīto interešu valodas tiek aprēķinātas 3 miljonu ASV dolāru izmaksas, kas radušās ieņēmumu zaudēšanas rezultātā, kas ļauj zemes īpašniekam iegūt katastrofālu segumu, lai apmierinātu visu pārējo zemes īpašnieku, kuriem ir nedalīta interese par konkrēto apdrošināmo platību, prasību.	Pašlaik izmaksas ir 3 miljoni ASV dolāru un strauji pieaug.	neutral
Karaļa guļamistaba ar diviem Van Dyck portretiem ir noteikta tieši saules ceļa centrā no austrumiem uz rietumiem.	Šajā guļamistabā nav attēlu.	contradictory
Citi apgalvo, ka šo pasta pakalpojumu piedāvājumu kvalitāte, produkta īpašības un to pamatā esošās izmaksas padara tos nekonkurētspējīgus.	Pasta dienests turpina ieviest jauninājumus un saglabāt konkurētspēju tirgū.	contradictory
viņa sieva notiek arvien biežāk	Es negribētu, lai viņa sieva viņu nošautu.	neutral
Vai jūs domājat, ka Jane istabā bija diktofons?	Es neredzēju diktofonu savā istabā.	contradictory
Šī vērtība neatspoguļo 5 gadu kavējuma korekciju un korekciju reālo ienākumu izmaiņām laika gaitā, kas ir iekļauti mirstības vērtējumā mūsu nacionālo pabalstu kopsavilkumos.	Vērtība precīzi atspoguļo 5 gadu kavējuma korekciju un korekciju reālo ienākumu izmaiņām laika gaitā.	contradictory
nē, jums patiešām ir jāpaliek	Jums tiešām ir jāpaliek.	entailment
"Nē, viņš teicīgi sacīja: ""Es nedomāju."	Viņš ātri teica, es domāju.	contradictory
Kā mēs esam norādījuši, [i] nē. . . ka uz skatījumiem balstīti ierobežojumi ir pareizi, ja [valdība] pats nerunā vai nedod atbalstu ziņojuma nosūtīšanai, ko tā atbalsta, bet tā vietā piešķir līdzekļus, lai veicinātu privāto runātāju viedokļu daudzveidību.	Ierobežojumi ir piemēroti, ja valdība nerunā par labvēlīga ziņojuma nosūtīšanu.	entailment
Rožaini Spēcīgas zāles pret atgrūšanu tagad ļauj novērst ķermeņa noraidīšanu.	Ir iespējams transplantēt jebkuru ķermeņa daļu pretnoraidīšanas medikamentu dēļ.	neutral
Vai jūs domājat, ka viņa manipulē mūs ar savu mērķi? Thorn ilgi uzrunāja Jonu pirms runāšanas.	Thorn atteicās atbildēt.	contradictory
um-hum labi mēs pārcēlāmies uz šo māju, kas bija gadu vecs, un ainavu veidošana bija daļēji ieslēgta, bet vēl bija daudz ko darīt	Māja bija sena, kad mēs pārcēlāmies.	contradictory
Tomēr pierādījumi bija spēcīgi, lai mazinātu kaitējuma ietekmi dažādos riska un atkārtotas kaitējuma rādītājos.	Visi pierādījumi liecināja, ka nekādi riska faktori nav mainījušies.	contradictory
Statewide tehnoloģiju komiteja standartizē visas sistēmas, un valsts pārvaldes valsts plāns tiks pabeigts jūnija sākumā.	Statewide tehnoloģiju komiteja jau desmit gadus izmanto novecojušas, nestandarta sistēmas, un drīzumā nav plānots to mainīt.	contradictory
dažas atmiņas	Vairākas atmiņas.	entailment
"To kristīja ""Merlin D. Tuttle."	Viņš nekad nav kristīts.	contradictory
Ja šīs pilsētas Durbar laukums šķiet mazāk pārpildīts nekā Patan un Katmandu, tas ir tāpēc, ka to visvairāk skāra 1934. gada zemestrīce.	Par laimi šis laukums palika neskarts 1934. gada zemestrīcē.	contradictory
Šie ir ideāli, kurus es izmantoju privātajā praksē.	Es biju privātajā praksē.	entailment
"Es „saindēju savu mīļāko Emīliju! """	Kā jūs domājat, ka es izdomātu Emīliju?	entailment
ir vairāk brīvdienu	Veikt vairāk brīvdienu dienu	entailment
Savās intervijās pēc izziņošanas Bryan bija neskaidrs par to, cik tas viņu apgrūtināja.	Savās intervijās pēc izziņošanas Bryan bija neskaidrs par to, cik tas viņu apgrūtināja, bet bija gatavs to aiz sevis.	neutral
Recenzenti ir atzīmējuši dažus iespējamos augšupvērsto tendenču avotus ilgtermiņa pētījumos.	Recenzenti ir atraduši dažas iespējamās aizspriedes par pētījumiem.	entailment
Kāda ir atšķirība starp vilciena iegādi un līnijpārvadātāju pirkšanu?	Ka persona vēlas nopirkt abus.	neutral
Baracoa kļuva par pirmo no septiņām apmetnēm Kubā.	Baracoa bija norēķins Kubā, un tas deva pilsoņiem drošu vietu, kur dzīvot.	neutral
Viņš izdeva dažus īsus asus rīkojumus kalpiem.	Viņš dusmīgi pavēlēja kalpus.	entailment
Pubs, restorāns.	Bārs, ēdināšanas iestāde.	entailment
Ja vēlaties, lai modelis noteiktu, kā būtu jāatrodas orbītā, mums ir vislielākās orrery, kas kādreiz ir uzcelta šajā nometnē.	Orrery ir vairāk nekā 100 pēdu garš un izgatavots no tīra vara.	neutral
oh, es jums saku, ka es tikko raudāju un raudāju un raudāju un raudāju, ka tas bija salds, bet tas bija skumjš, jo jūs zināt, ka tu tiešām garām Gary	Tas mani nekļuva emocionāli.	contradictory
Neatstājiet, ka viņa, šķiet, nespēja turpināt, smaidot kaut ko, kas izklausījās kā „miegains”. Tad viņa mēģināja vēlreiz.	Viņa mēģināja vēlreiz runāt, bet viņa vienkārši nevarēja.	neutral
Tirdzniecības centri un tūristu veikali ir atvērti visu stundu, lai tie atbilstu vietējai tirdzniecībai.	Brīvdienu laikā tirdzniecības centri un tūristu veikali ir slēgti.	neutral
Rakstā tiek aplūkota eksplodējošā, augošā - privātā lidmašīnas nozare.	Šajā rakstā skaidri noteikts, ka privātā lidmašīnas nozare ir visu laiku zema.	contradictory
Ļoti kastīliešu jūtas, bet galvenās apskates vietas ir terases un lielais baseins.	Milzīgs peldbaseins ir viens no labākajiem valstī.	neutral
Jauna ebreju vēsturnieku skola kritiski vērtē ebreju zemes iegādes izraisītās dislokācijas, un secina, ka tā ne vienmēr bija godīga.	Dislokācijas bija plaši izplatītas.	neutral
Pirms gada Oksfordas donora sieva pamanīja, ka Kleenex vatētas audu modelis neparasti atgādināja Penrose Arrowed Rhombi flīžu rakstu, ko Sir Roger izgudroja un autortiesības aizsargāja 1974. gadā.	Nesen tika atklāta milzīga atšķirība starp pēdējo Kleenex vatētu audu rakstu un Penrose Arrowed Rhombi flīzēm.	contradictory
tiesības patiešām būt līderim un komandas līderim, un tu zini, ka Rangers tiešām nav nekādu zvaigžņu spēlētāju bez Ryan, ka es domāju, ka citi spēlētāji skatās, jo Incaviglia es nedomāju, ka jūs zināt, ka viņš izceļas būt reālam līderim	Ryan ir ļoti labs komandas līderis Rangers.	neutral
labi gosh visu veidu um galvenokārt starp diviem un desmit um pēdējais, piemēram, dažas vasaras atpakaļ es tur divus bērnus katru dienu visu vasaru, un es domāju, ka viņi kļuva kā mani bērni	Arī daži bērni, kas vecāki par desmit gadiem.	neutral
yeah uh Garp Garpu pasaule	Garpu pasaule ir slavena filma.	neutral
Augšējā terminālī ir četru līmeņu tirdzniecības centrs, Peak Galleria un Peak Tower, kas atgādina lidostas vadības torni un kurā ir veikali, izklaide un restorāni.	Peak Tower ir uzcelta pazemes, lai cilvēki varētu piekļūt saviem veikaliem.	contradictory
Tas radīja nevajadzīgu konkurenci par ierobežotajiem resursiem un radīja ievainotas jūtas dažu darbinieku vidū.	Ne visi bija apmierināti ar to, kļuva ļoti grūti iegūt vērtīgus resursus.	neutral
Bet es neticu tam.	Bet es to pilnībā nopirku.	contradictory
Ja tur ir daudz šo apzinātos, zinošus klientus, tad iespējams, ka esat atradis pareizo vietu, lai iegūtu atbilstošu maltīti neatkarīgi no oficiālā reitinga.	Jūs zināt, ka esat īstajā vietā, ja tur atrodat zinošus klientus.	entailment
5) Rokraksta adreses un gabali bez pasta indeksiem tiek pieņemti bez papildu maksas.	gabali bez pasta indeksiem tiek pieņemti bez papildu maksas.	entailment
un tā lieta ir, jūs zināt, ir kā es jautāju puisis jūs zināt, kāpēc kāpēc jūs valkā, ka viņš iet labi tas maksā man tādu pašu summu, kas ir taisnība, jo daži kleita bikses jūs zināt izmaksas man divdesmit piecus dolārus, kas ir tāds pats kā džinsi	Kleita bikses maksā divreiz vairāk nekā džinsi.	contradictory
Semans saka, ka viņa uzrakstīja šo rindu stāstījumā pēc tam, kad viņa bija daudziem cilvēkiem, tostarp vecākiem, pastāstījusi par šo vietu.	Semans deva savu galveno varoni dzimumzīmei uz kājām, lai tas atbilstu autora pašam.	neutral
"Viņš cenšas noskaidrot, ka ir tik daudz pierādījumu pret Lawrence kā pret Jāni ”, un es neesmu pārliecināts, ka viņš neizdosies. ""Detektīvs-inspektors Japs bija pirmais liecinieks, kas tika sasaukts, kad tiesu tika atsākts, un sniedza savus pierādījumus īsi un īsi."	Viņš mēģināja pārliecināt žūriju, ka pret Lokrenu pret Džonu ir pierādījumi par vienādiem pierādījumiem.	entailment
11 - ietekmēt valdības ieguldījumus un personīgo ietaupījumu salīdzinājumā ar valsts ietaupījumiem.	Tiks ietekmēta personīgā ietaupījuma iemaksa valsts ietaupījumos	entailment
Savā ziņā Slim bija vīlies.	Slim atstāja teātri pusstundā.	neutral
Vecpilsētas Jeruzalemes vislielākais aizraujošais apskates objekts, un to ir viegli pārklāt ar kājām.	Jeruzalemes lielākais pievilcība ir vecpilsēta.	entailment
Bodrumas attēla pastkartes kūrorts aizņem seno Halicarnassus vietu, kas slavena kā karaļa Mausolusa pilsēta (kura kaps bija viens no septiņiem pasaules brīnumiem), kā arī vēstures tēva Herodotas dzimtene.	Vēstures tēvs bija pazīstams kā Herodots.	entailment
(Šovakar 2: 30: Sherilyn Fenn un Rob Estes atļauja no vīrieša radinieka vai Shannon Tweed un Harijs Hamlins klātienē. gredzens . )	Klīrenss no viceprezidenta šovakar ir labākais šovs.	neutral
"Red teica: ""Jums ir jābūt klusam."	Red rakstīja: Jums ir jābūt skaļam.	contradictory
Francijas Rev? o? lu? ? briesmas draudēja saplēst torni, jo tas aizskāra viņu vienlīdzības principu, bet tika pārliecināti, kad viens no pilsētas iedzīvotājiem saplūsa torni ar patriotisku sarkanbalts un zilās krāsas pārsegu.	Franču revolucionāri bija ceļā, lai saplēstu torni, kad pilsonis mainīja savas domas.	neutral
pagaidiet, kamēr tas mainīsies, jo tas ir pārāk līdzīgs, jo vakar bija patiešām jauki	Vakars bija saulains vakar.	neutral
Stadions arī dzīvo vienu dienu mēnesī, kad tiek veikts swapmeet, vai blusu tirgū.	Stadionā notiek maiņa, kas tiekas katru mēnesi.	entailment
Atstājiet tos vieni, Julia. )	Julia, neļaujiet viņiem runāt šādi!	contradictory
Tas atnāca, un viņš iekrita.	Viņš iegāja durvīs, lai iegūtu dārgumu	neutral
Kaut kā šis cilvēks bija šķērsojis torrentu.	Cilvēks bija stumped ar torrent, nespējot atrast ceļu apkārt.	contradictory
