premise	hypo	label
Oikealla on Maximin ravintola, joka alkoi jäätelöbaarina ja on nyt muistomerkki, joka on kunnianarvoisempi kuin Madeleine.	Maximin ravintola avattiin ensin jäätelönä vuonna 1940.	neutral
mutta en tiedä, ovatko he tarpeeksi kaukana, jos he voivat tehdä hyvää	He ovat aina olleet hyviä.	contradictory
Miksi ei ole lapsi avioliitossa, kerää 230 dollaria kuukaudessa postimerkkeihin, asu äitisi kanssa ja murehdi töihin myöhemmin?	Miksi et mene naimisiin, osta taloa ja sitten lapsi?	contradictory
"Onnea teille, ""mies hymyili uudelleen Ca 'daanille ja Ca' daan hymyili takaisin, kumarsi ja alkoi."	Miehet olivat hyviä ystäviä.	neutral
Miksi, jos se ei ole herra Poirot! huusi tarkastaja.	Kuka se on, en ole varma.	contradictory
joten tiedät, että sinun ei tarvitse olla asiantuntija missään sen osassa	Sen kaikki näkökohdat edellyttävät, että olet asiantuntija.	contradictory
kyllä heillä on oltava joitakin joitakin uh	Niiden on oltava osa	entailment
Sosiaaliturva on Ponzi-järjestelmä.	Sosiaaliturva ei ole kuin Ponzi-järjestelmä.	contradictory
Ydin- ja biologisten aseiden leviäminen, kansainvälisen järjestäytyneen rikollisuuden kasvu ja maailmanlaajuinen ympäristön pilaantuminen ovat muutamia esimerkkejä.	Yksi esimerkki voi olla pienten käynnistysten kansainvälinen kasvu.	contradictory
Hän muisti nyt, että hän kutsui häntä ennen myrkkyä, sääliään.	Hän ei halunnut kutsua mandrake-mieheksi.	neutral
3 kohdan b alakohdan 2 alakohdan A, D ja E alakohdassa esitetyt vaatimukset on kuitenkin sisällytetty samoin Executive Orderin aiempaan versioon, ja näyttää siltä, että osasto täyttää nämä vaatimukset.	Johtoryhmä on aiheuttanut muutoksen vaatimuksiin.	neutral
Näin ollen työharjoitteluun osallistuvien dollareiden määrä on miljardeissa ja vaikutukset lähettäjiin ja talouteen ovat melko suuret.	Olen investoinut miljardeja dollareita työharjoitteluun.	entailment
Coco, siinä mielessä, rommi siinä. Hän siirtyi lattialla oleviin roskiin, jossa pöydän sänky oli kumonnut.	Taistelu kumosi pöydän.	neutral
Aion jatkaa tapaa vanhuuden iloksi	En aio häiritä sitä.	contradictory
"Tween 'em he antavat kaikille wot halusi paikan ongelmia kaikki ne voisivat pureskella ""paljon enemmän"" ne voisivat niellä."	Yhdessä he pystyivät aiheuttamaan ongelmia niille, jotka halusivat sen.	entailment
NYT ei pidä siitä, miten Promise Keepers kehottaa miehiä palauttamaan roolinsa perheen johtajana.	Promise Keepersin mielestä miehet ja naiset ovat tasavertaisia kumppaneita.	contradictory
Joo joo, että mielestäni se on	Juuri näin	entailment
Katsokaa niitä jo kauan sitten, ajaminen oli suuri mahdollisuus italialaisille näyttää dramaattisia kykyjään.	Italialaisilla oli mahdollisuus ajaa.	entailment
(Vakuutusmatemaattisesta käytännön standardista nro.	Näihin käytännön standardeihin kuuluu vain mustan musteen käyttö työhön liittyvien muistiinpanojen kirjoittamiseen.	neutral
Tarkasteltaessa hallinnointitietoja koskevaa raportointia hallitus sai yhä enemmän tietoonsa, että liittovaltion konsolidoituun tilinpäätökseen liittyviä vaatimuksia ehdotetaan erittäin valikoivaksi.	Ei ole tarvetta olla erittäin valikoiva ehdottaessaan täsmällisiä vaatimuksia kyseisestä aiheesta.	contradictory
Kenraali Wojciech Jaruzelski hyväksyi kovan linjan ja julisti sodan lain joulukuussa 1981 vastauksena lakkoihin Puolassa.	Martial Law julistettiin Puolassa joulukuussa 1981.	entailment
Ulkopuolella erityisen suuri uimuri lähti.	Ulkona oli uinti.	entailment
Joo joo, jotkut tuollaista uh uh paljon erilaisia maljakoita, jotka seisovat lattialla ja toiset, joita voit laittaa pöytiin, ja uh hän on tehnyt paljon uh paljon koriste-tyyppisiä levyjä viime aikoina	Jotkut ihmiset haluavat erilaisten maljakoiden murskattua	neutral
Siitä tuli kabinetin taso maaliskuussa 1989 - eläinlääkäriosasto (VA).	Maaliskuussa 1989 siitä tuli kabinetitaso.	entailment
Bysantit yrittivät suojella Golden Hornia vihollisen aluksilta venyttämällä valtavan ketjun suuhunsa.	Ei vihollisen aluksia onnistunut kulkemaan kultaisen sarven ohi.	neutral
Viiden vuosisadan ajan Buddha on luovuttanut hyväntahtoisuuttaan ulkona vierailijoille.	500 vuotta Buddha on ollut ulkona.	entailment
Ensimmäisenä päivänä, kun esitin oikeusapua, haastattelin itseäni, hän sanoi.	Hänen täytyi haastatella itsensä henkilöstön puutteen vuoksi.	neutral
Presidentti Clintonille määrättiin 90 000 dollaria väärien todisteidensa vuoksi Paula Jonesin tapauksessa.	Clintonilla oli useita sakkoja eri tapauksista.	neutral
joten toivon, että ehkä he laativat tänä vuonna hyvän pelinrakentajan, en tiedä kuka he saavat, mutta toivon	Toivon, että he saavat tänä vuonna hyvän noston.	entailment
jo jo osuma Oklahomaan ja luultavasti heti täällä	Olimme osuma ennen kuin Oklahoma oli.	contradictory
"""Olet minun serkkuni Anson Kirby."" Drew oli jo ajatellut sitä."	"""Olet tätini poika Anson Kirby."""	neutral
Lokakuussa 1907, kun osakemarkkinat sulivat, J.P.	Osakemarkkinat olivat voimakkaita lokakuussa 1907.	contradictory
Se viittasi salaperäiseen mieheen, joka oli kuollut New Yorkissa.	New Yorkissa kuollut outo mies on se, mitä se määritteli.	entailment
2400-kerroksisessa Edgemar-kompleksissa on esillä L.A: n suosittu postmoderni arkkitehti Frank Gehry (Santa Monican asukas).	2400-korttelissa sijaitseva Edgemar-kompleksi esittelee L.A: n suosituimman postmodernisen arkkitehdin Frank Gehryn (vaikka hän on Santa Monican asukas) työtä.	neutral
Vain kuka on vastuussa?	Niin paljon kaaosta, että oli vaikea selvittää, kuka antoi tilauksia.	neutral
Homo-oikeuksien ryhmät väittävät, että entinen homoliike on suhdetoiminta, joka tekee konservatiivisia pyrkimyksiä syrjiä homoja.	He sanovat, että konservatiivien tuki pysäyttää entisen homon liikkeen	contradictory
Teodoro poimii sen ja seuraa.	Seuraamme Teodoroa.	entailment
Jopa 75 mailia tunnissa voisin luottaa vähintään 12 tunnin ajamiseen ja tehdä siitä juuri ajoissa, kun avauslautanen on kello 13.00.	Minun täytyy ajaa 12 tuntia ja tehdä tuskin avauskaavin, vaikka liikenne ei toimi.	neutral
Hän oli palannut jälkeensä päivän aikana eikä ilmoittanut yhtään seuraajia.	Hän tarkisti 20 kertaa, mutta kukaan ei ollut seurannut häntä.	neutral
Sairaalat voisivat palkata lääkärin avustajia käsittelemään puheluita, jotka eivät edellytä lääkäreitä, mutta se on kallista.	Sairaaloille olisi kallista palkata lääkäreiden avustajia hoitamaan puheluja, jotka eivät edellytä lääkäreitä, mutta se on mahdollinen vaihtoehto.	entailment
Joo yeah um En todellakaan ole ainoa päivä, jolle olen tutkinut, ovat ne, jotka ovat paikallisia täällä kirkkojen kanssa, ja he näyttävät kokemukseltani olevan parasta siinä, mitä he tekevät vain siksi, mitä he tekevät perustuu	paikallinen päivä huolehtii siitä, että olen tuttu, että he ovat hyvin huonosti juoksevia eivätkä liittyneet kirkoihin	contradictory
Olisi voinut olla houkuttelevia piilottaa nämä vastaajat huomautuksella, jonka mukaan Pride menee ennen laskuaan (Sananlaskujen 16: 19), mutta epäilemättä he olisivat vain hiipineet takaisin raskaasti Euripideen tai Racinen kanssa.	Ihmiset, jotka käyttävät Prideä, ovat ennen syksyn alkamista, ja he ovat yleensä hyvin perehtyneitä keskusteluun.	neutral
Sen kautta ripotellaan englantia ja ruotsia.	Englanninkielisiä ja ruotsinkielisiä kappaleita sekoitetaan keskenään.	entailment
"Ja timantteja ja helmiä, jotka liikkuvat viemäreissä, joku voi noutaa! ""Tommy kuuli tuolin siirtyneen."	Myös muut arvokkaat jalokivet olivat kattilassa.	neutral
Heprealainen yliopisto ja Hadassahin lääketieteellinen keskus rakennettiin Scopus-vuorelle vuonna 1925 ja niistä tuli palestiinalaisten juutalaisyhteisön ylpeys Britannian valvonnassa.	Hadassahin lääketieteellinen keskus oppi Britannian lääkäreiltä uusia tekniikoita.	neutral
Howth-majakkaan asti käveleminen on vaikeaa uskoa, että Dublin on vain muutaman kilometrin päässä, kunnes näet Dublinin lahden levinneen ennen sinua.	Dublin on vain muutaman kilometrin päässä.	entailment
Johtavat julkiset organisaatiot täällä Yhdysvalloissa ja ulkomailla ovat havainneet, että strategisen inhimillisen pääoman hallinnan on oltava keskeinen tekijä kaikissa vakavissa muutosjohtamisaloitteissa ja pyrkimyksissä muuttaa valtion virastojen kulttuureja.	Julkiset organisaatiot löysivät parhaat keinot poistaa valtion virastot.	contradictory
Shiloh ei myynyt, Coronel, Drew vastasi.	Ei Shiloh, mutta muut ovat myynnissä, Coronel.	neutral
Kaikki myydään täällä, vaatteista matkamuistoihin ja elektroniikkatuotteisiin, ja markkinat tunnetaan kadun puolella olevista ruokakojista, joissa voit ruokailla edullisesti meren antimilla.	Markkinat tunnetaan kiellosta myydä elintarvikkeita.	contradictory
Monissa pisteissä St. Bartsin ja sen pienten kivisten offshore-saarekkeiden ympärillä on hieno riutta snorklausta.	Näet paljon eksoottisia kaloja snorklaamalla St. Bartissa.	neutral
Bequest-motiivit vaikuttavat talouspolitiikkaan yllättävällä tavalla.	On hämmästyttäviä tapoja, joilla perintöominaisuudet ovat vuorovaikutuksessa talouspolitiikan kanssa.	entailment
Kuten ymmärrän, Irakin ja Yhdysvaltojen välinen sota, joka alkoi vuonna 1991, ei ole vielä päättynyt.	Ymmärrän, että Yhdysvaltojen ja Irakin sota ei ole päättynyt, mutta nykyään Irakissa on vain vähän joukkoja.	neutral
Voi kyllä arvaa, että minun täytyy ottaa uutiset iltaisin käyttöön nähdäksemme mitä meidän pitäisi odottaa	Tarkista vain sää verkossa.	contradictory
Sitten hän yhtäkkiä katsoi ylöspäin.	Hän katsoi ylös yhtäkkiä saadakseen silmäyksen minusta tuijottaen häntä.	neutral
Kävele pihalla kauniin viiden kerroksisen Panch Mahalin, palatsin, jossa on persialainen tuuletusjärjestelmä, nimeltään badgir (tuulitorni), palatsi: ilman seinää kolmella puolella on auki, että tuulet pyyhkäisevät sisään.	Pihalla on tuuletusjärjestelmä.	entailment
mutta luulen, että he ovat alamäessä, jota en tiedä	Ne ovat nousussa.	contradictory
um-hum hyvin kyllä tietysti meillä on kuolemanrangaistus, ja me tiedämme, että olemme poistaneet tarjouksemme oikeudenmukaisen osakemäärän	Kuolemanrangaistus on moraalisesti tuomittavaa.	neutral
Tämä asia toimii alitajuisesti, kuten työhön.	Työn ja tämän asian välillä ei ole mitään yhteyttä.	contradictory
Gigot olisi uskonut, että If Starr nousee, Clinton putoaa; mutta jos Starr putoaa, Clinton ei nouse.	Ei ole totta, että Starr nousee, kun Clinton menee alas.	neutral
kyllä se on totta, se ei näytä harjoittelevan tällä tavalla, vaikka se on mielestäni niin, että lobistin uh suojelevat niin paljon, mitä heillä on budjetissa, että se ei näytä toimivan, että jokaisen ihmisen on maksettava oma oikeudenmukainen osuutensa ja ehkä se on syy siihen, miksi yritysmaailma pääsee pois siitä, mitä he tekevät takaisinkirjoitusten takia ja minä olen vähän pessimististä, jota en näe muutosta elämässäni pelkään, että olet ehkä nuorempi ehkä sinä voi ennakoida sitä	Olen ollut pessimistinen koko elämäni.	neutral
Tämä museo dokumentoi tulostuksen historiaa ja näyttää monia kauniita ja harvinaisia käsikirjoituskoneita, jotka ovat peräisin 1800-luvun alusta.	Tämä museo voi olla mielenkiintoista vierailla jollekulle, joka haluaa historiaa tai on kiinnostunut kirjoitetusta sanasta.	neutral
Kuusikymmentä prosenttia testamentin tuomioistuimessa olevista ihmisistä ilmestyy ilman asianajajia, koska he eivät voi varaa niitä.	Useimmat ihmiset testamenttina toivovat, että heillä oli asianajaja, mutta he eivät voi varaa siihen.	neutral
Tai kaksi tunnettua defektoria.	On olemassa kaksi tunnettua defektoria.	entailment
Tämän tekijän esiintyminen hätätilanteissa ja se, että alkoholi on riskitekijä sekä ensimmäisessä vierailussa että paluumatkalla hätätilanteessa, ovat vaatineet tehokkaan menetelmän alkoholin ongelmiin puuttumiseksi nämä asetukset.	Alkoholi on riskitekijä ensimmäisiin ja paluumatkoihin.	entailment
Toimittaja Useita virheitä tässä kappaleessa, kuten alun perin lähetettiin, on korjattu.	Virheet eivät olleet korjattuja.	contradictory
Ajassa on tuoretta otosta ahdistetusta Ethelistä ja pelottavasta Rory Kennedystä.	Rory Kennedy ei ole koskaan ilmestynyt kameran eteen.	contradictory
Lisäksi sääntö tarkistaa tiettyjä valvottuja yritystiedonantovaatimuksia.	Muutokset täyttivät vaatimukset.	neutral
Nämä dueling kreikkalaiset taiteilijat palaavat uuteen kuvaan, kuten Mario Merz, Zeuxis-roolissa, kattaa lasipöydän, jossa on valikoima tuoreita vihanneksia ja hedelmiä, jonka New York -ravintola vaihtaa päivittäin (Spiral Table, 1982), kun taas Christo pelaa. Parrhasios, peittää tutut Cezannesquen muodot - viinipullo, maljakko, jne. - kankaalle (paketti pöydälle, 1961).	Dueling kreikkalaiset maalarit ovat hyvin nuoria niin mestarillisia.	neutral
Lukuun ottamatta sitä, että toimeenpanija, jolle oli määrätty vaikea tehtävä, jossa käsitellään Shopping Avengeria, yksi Jennifer Nemeth, teki väliaikaisesti tyydyttävän tehtävän tehdä ostosilmailija onnelliseksi.	Heidän olisi pitänyt määrätä erilainen johtaja, joka käsittelee Shopping Avengeria.	neutral
"Hän heijastui hetkeksi ja kysyi sitten: ""Oliko rouva Inglethorp itse tietoinen tästä?"""	Hän tuhlasi aikaa miettimään, mitä hän aikoo sanoa.	contradictory
Minulla on vain tunne, että sotilaallinen osallistuminen ei ole vielä ohi, että minusta tuntuu edelleen olevan enemmän, etten usko, että tämä koko asia ratkaistaan niin pitkälle kuin olemme huolissamme	Mielestäni sotilaallinen osallistuminen ei ole vielä ohi.	entailment
Hanki niin paljon osia luoliin kuin menee.	Laita niin monta luolaan kuin menee.	entailment
Tadeusz Koaciuszko, Yhdysvaltain itsenäisyyden sodan sankari, johti sotilaallista kapinaa vuonna 1794 ja voitti venäläiset enimmäkseen talonpoikaisjoukolla.	Tadeusz Koaciuszko käytti aatelisten armeijan voittamaan venäläiset.	contradictory
Roy Lichtenstein (1923-1997).	Roy Lichtenstein kuoli vuonna 1997.	entailment
niin se näyttää olevan todellista hyötyä	Se vaikuttaa haitalliselta.	contradictory
Hän on 58 vuotta.	Hän on viimeinen 50.	entailment
Trendiä kutsutaan brachycephalizationiksi, ja se on tapahtunut pääasiassa Karpaattien ja Mustanmeren välisessä Puolan maaseudulla - joka on joissakin kauniissa syissä yksi niistä harvoista paikoista maapallolla, jossa ihmiset ovat edelleen kehittymässä.	Ihmiset kehittyvät nopeasti Puolassa.	neutral
No kyllä se hänellä on enemmän rahaa ulos uh-mainoksista kuin hän itse	Hänellä on enemmän rahaa mainoksesta kuin itse peli.	entailment
tietenkin se on luultavasti paljon helpompaa televisiossa sen selvittämiseksi kuin se on muissa asioissa, koska TV: llä on taipumus tehdä paljon asioita, joita et tiedä mitä tarkoitan um ennustettavissa tarkalleen, mutta tarkoitan sinua Tiedä illallinen illallinen teatteri kuten tämä pitäisi olla vain villi en tiedä	TV on ennustettavampi kuin illallis teatterit, koska televisiotuottajien on haettava valtava yleisö.	neutral
OSHA on sertifioinut pienyritysten hallinnolle, että viimeinen sääntö ei vaikuta merkittävästi moniin pieniin yksiköihin.	SBS: n on huolestuttava, sääntö rikkoo ne.	contradictory
Kukaan ei koskaan näytä pystyvän siirtymään pyhästä paikasta tai historiallisesta paikasta toiseen pysähtymättä matkan varrella, kun selaat muurahaisesta myymälästä rikkinäisen roomalaisen lasin laatikoita, kaupat viikunoita ja viinirypäleitä markkinoilla, näyte arabialaiset jälkiruoat, tai tutki vanhat Hanukkah-menorahit ja käsin kirjaillut beduiinikahvilat.	Kukaan ei mene historiallisesta paikasta toiseen katsomatta lasin ruutuja.	entailment
um-hum kyllä um-hum vain jännittynyt joo ehdottomasti joo meillä on ollut meidän kaksi kissaamme uh declawed, koska pidämme ne talossa koko ajan	Laitaisimme kissamme ulkopuolelle, jos heitä ei ole rikottu.	neutral
Kokemukseni mukaan on melko epätavallista, että poliitikko hyväksyy reportterin näkemyksen siitä, että yksi hänen tärkeimmistä ehdotuksistaan on vakavasti puutteellinen.	Poliitikko puolustaa yleensä ehdotustaan lehdistölle eikä hyväksy mitään vakavia puutteita.	entailment
Kumpi haluat, senor? Teodoro Trinfan, köysi kädessä, seisoi valmiina heittämään yhden jyrsintäpylväästä.	Mies kysyi, mihin hän haluaisi, valmiina köyden kanssa.	entailment
Ja joka tapauksessa, kuka välittää, onko keittiön pesuepossi eeppinen, lyhyt, rasva äiti ja isä tai korkeat, ohuet sopimuspelaajat?	Kuka huolehtii siitä, että eeppisillä piirteilläsi on sopimuspelaajia?	entailment
