premise	hypo	label
çünki əslində siz yurd xaricində xidmət etdiyiniz zaman adətən bir şey öyrənməklə nəticələnir ki, bu, həqiqətən faydalı santexnika və ya kənd təsərrüfatı və ya bir şeydir, belə ki, həqiqətən bacarıq öyrənirsiniz	Xaricdə xidmət etməklə bir şey öyrənməmisiniz.	contradictory
Lakin Ağdan daha çox izləmək və tutmaq üçün dözümlü olaraq sübut etdiyinizə görə, mən eyni yeraltı şəbəkəsini istifadə etdiyinizə şübhə edirəm.	Ağdan daha asan bir zaman keçirdik.	contradictory
Böyük bir matç tutmuyorsanız, bir Kalküta meydanında akroziya rəqabəti və ya Kaşmirdə bir çəmən ola bilər.	Kalküta'daki bir sokakta bir ziyarət etsəniz, bir yarışma görmək üçün çox yaxşı bir şans var.	neutral
hi uh əslində bu keçən həftə sonu olduğumuzdan bəri uzun bir həftə sonu olduğumdan banyoda bir rəsm layihəsinə imza atdım və duvar kağızı qədər tamamilə divar kağızı söndürmək məcburiyyətində qaldım, sonra da çuxur atmağı və sonra boya etdim mənə bütün həftə sonu çünki divar kağızı onu alıb divarları aşağı salıb quruya qaldı, sonra isə bir gün quru idi, sonra rəsm başqa bir gün aldı	Spackling bir saatdan az vaxtda qurudu.	contradictory
Əgər bir şey varsa, bu bir şey varsa	Bu uyğun bir seçim olaraq sayılır.	neutral
Mənim qohumlarımı çürümüş bəyəndiklər üçün evlərdədir!	Mən çox qohumlarım var	neutral
Yohanan Ben Zakkai Sinaqosu həqiqətən birində dörd sinaqoqdur; ən böyük otaq kompleksi adını verir.	Bu sinaqoqda yalnız kiçik bir otaq var və adətən namazda kilidlənən həvarilərlə doludur.	contradictory
Doğrudur, mən bilirəm ki, Yaxın Şərqdəki bir çox insan, xüsusən də saxta şəxsləri ala bilər	Yaxın Şərqdəki insanlar, xüsusilə Türkiyədən gələnlər, saxta ala bilərlər.	neutral
Bu böyük ənənəni davam etdirmək üçün sizinlə işləmək imkanı üçün təşəkkür edirəm.	Ənənə uzun illərdir baş verir.	neutral
Bu, həm İslam, həm də bir xristian imperiyasının paytaxtı olmaq üçün dünyanın bir şəhəridir.	Xristianlar və İslamçılar birlikdə şəhərdə yaşayırdılar.	neutral
Şəhər kvadratlarında, Piazza Navona'nın ən sakin hissəsində bir kafedə indi durun.	Piazza Navona kafe içərisinə getmək və şəhər meydanlarının ən sakin yerində durmaq üçün yaxşı bir yerdir.	entailment
Buna baxmayaraq, o, ən etibarlı, baxmayaraq ki, mühafizəkar 8 olsa da, 1999-cu ildə LSC-nin qrant verənləri tərəfindən bağlanılan işlərin qiymətləndirilməsi.	Ən etibarlı mühafizəkar 8 onu təmsil edir.	entailment
İqtisadiyyat peşəsinin ölüm cəzası işlədiyini sübut edən adam İshaq Ehrlich, ölüm cəzasının ehtiraslı bir rəqibidir.	İshaq Ehrlich iqtisadi cəzanı şəxsən cəzalandırmasına qarşı olsa da, ölüm cəzasının işlədiyinə inandırmışdır.	entailment
Bu məsələ ilə bağlı çağırışlar əldə edirik, Hamon dövlətin hüquqi xidmət proqramlarını dəstəkləyən və yaşlılar üçün qanuni qaynar xətt fəaliyyət göstərən Hamon dedi.	Onlar telefonla zəng vurdular.	entailment
Biz bu protokolları bu ilin yanvar ayında tətbiq etməyə başlamışıq və onları 2000-ci ilin avqustuna qədər test edəcəyik.	Protokolu test etmək üçün 2001-ci ilin aprel ayına qədər gözləyəcəyik.	contradictory
Bu, inventar üçün tətbiq edilmir və itirilmiş əmlaka tətbiq edilmir (əvvəlki bölmədə köçürmədən gəlir).	Bu qayda hər növdən ayrılan əmlaka aiddir.	contradictory
Bəli, yaz aylarında yazdığınızı söylədiyiniz şey, səhər saat 6-da qalxmaq məcburiyyətində qaldınız	Yaz aylarında səhər tezdən qalxmalısan.	entailment
John'u günahlandırmağı dayandırın.	John bunu etməyib.	neutral
Çox, çox yavaş, ayağa qalxdım.	Ayağa qalxdım.	entailment
Beləliklə, üç gündən sonra mən Styles St Mary-də, yaşıl sahələrin ortasında və ölkənin şeridlərində tündləşən mövcudluğun səbəbi olmayan bir absurd kiçik bir stansiyadan qatardan endirdim.	Styles St Mary'deki stansiya varlığı üçün bir məqsədi var idi.	contradictory
Haçlılar, Mameluklar və Türklər	Zelandilər, Türk xalqı və qulları.	entailment
bu kimi bir şey bu olduqca yaxşı bir fikirdir ki, bunu düşündüklərini bilmədiklərini bilirəm, özlərini düşünsəydilər və ya kimsə bir yerdə həqiqətən uh hər kəsin xərcləməsini yaxşı bir fikir hesab etsə ictimai xidmətdə vaxt	Bu parlaq bir fikirdir və daha çox insanın düşünməsi lazımdır.	entailment
Divar saatına baxdı.	O, divar saatı üzrə vaxtını yoxlayıb.	neutral
Bilmirəm, qız həqiqəti söylədi.	Qız doldura bilmədiyini ifadə etdi.	entailment
Onlardan birində, minimum əmək haqqı üzrə konqres iclası, Rep kimi bir hücum reklamı olur.	Minimum əmək haqqı üzrə konqresin məhkəmə prosesi dinc bir hadisə idi.	contradictory
Qadınların sürücülər tərəfindən əlləri ilə hərəkət etdirilən kiçik sampanlardan birində limana bir tur ata bilərsiniz.	Sampanlar qadın dirijorları tərəfindən idarə olunur.	entailment
Port Morant, bir qədər qərbdən, Bounty şöhrətinin kapitanı Bligh ilk dəfə Yamayka üzərində çörək yeyən yer tapdı.	Port Morant kiçik bir şəhərdir.	neutral
Mən ondan ünvanı almaqda müvəffəq olsam, gərəksə, xanım Vandemeyer ilə birlikdə bir yerdə olaq.	Ünvanı aldıqdan sonra təxminən 3 həftə içində orada gedə bilərik.	contradictory
Nerds həqiqətən təhdid edir.	Nerds haqqında qorxu yoxdur.	contradictory
Kaş ki istərdim	Kaş ki, onlar Prezidentə imza atacaqlar.	neutral
qadınların nə edə biləcəyini söyləmədiyini bilmədiyini söylədi	"""O qadınlara qarşı durmadığımı etiraz etdi."""	entailment
ABŞ-a görə miqrant təsərrüfatı işçiləri - Koloradodan 16 min 40 minə qədər.	Kolorado ştatında yalnız 2000 mindən çox miqrant var.	contradictory
Hong Kongda, Cənubi Çin Morning Post, ABŞ başlığı altında	Cənubi Çin Morning Post Yaponiyada yerləşir.	contradictory
İlk üç açıqlamanın hamısı, həsəd açmaq üçün kifayət qədər yaxın olan, iqtisadi nəzəriyyəyə asanlıqla işlədilən hər hansı bir həsəd və ya digər əsas insan motivasiyasına əsaslanır.	Bir neçə dəqiqəlik şərhlər həsrətə əsaslanır.	neutral
Sistem inteqrasiyasının bitməsinə baxmayaraq, siyasət istehsalata keçmək qərarını dəstəkləmək üçün lazım olan məlumatı təşkil edən konkret kriteriyalar vermir.	Siyasət sistem inteqrasiyasının sonu ilə xarakterikdir.	entailment
Fayda analizində ilk addım qiymətləndiriləcək olan tənzimləyici ssenarilərin dəqiqləşdirilməsidir.	Qiymətləndiriləcək ssenariləri müəyyənləşdirmək fayda analiz prosesinin ilk addımıdır.	entailment
Qədim Romalılar tərəfindən qurulan şəhər, Venedik Respublikasını məşhur qondarma, Bartolomeo Colleoni və Garibaldi'nin 1000 qırmızı gömlekliyində ən böyük kontingent verərək, qürurlu əsgərlik tarixinə malikdir.	Bu şəhər hərbi iştirakı ilə qürur duyur.	entailment
mənimlə yalnız üzləşməməyə qərar verdim və bildiyiniz kimi bir çox sözlə bir şəkildə bilirsiniz, ya da başqa bir məsələ ilə üzləşməməyə qərar verdim və yalnız onları mənimlə saxlayıram	Məsələ üzləşmək çox çətin idi, buna görə onları saxlamışdım.	neutral
Həftədə bir neçə saatlıq gündüz qayğı və ya bildiyiniz halda ərim ola bilər və evdə olduqda onlara qayğı göstərə bilər	Ərim öz uşaqlarını izləməkdən imtina etdi.	contradictory
Daxil ol, sirum.	Xahiş edirik kənara çıxın, efendim.	contradictory
Bu məktub ev təsərrüfatları tərəfindən qeyri-ev təsərrüfatlarına göndərilir və əsasən kommunal və kredit kartı şirkətlərinə ödənişlər, eləcə də reklamlara verilən sifarişlər və ya ödənişlər daxildir.	Məktub evsiz olmayan ailələr tərəfindən evlərə göndərilir.	contradictory
'Yaxşı . 'Lincoln məni istəksizcə azad etdi.	Lincoln heç bir zaman mənə əl qoymadı.	contradictory
1980-ci illərin ortalarında Polşada liberalizmin tədricən Mixail Qorbaçovun Sovet İttifaqında görkəmli yenidənqurma və glasnostu, daha böyük açıqlıq və iqtisadi azadlıqlar vədləri ilə əlaqədar bir proqramı şahidi oldu.	Glasnostun başlamasından çox sonra Polşa daha liberal olmağa başladı.	entailment
Hökumət İşləri üzrə 96-cı Konqres.	Vətən təhlükəsizliyi 96-cı Konqresdə də danışıldı.	neutral
Hərtərəfli məqsəd həmişə olmuşdur və həmişə olacaqdır - heç bir müştəri və ya potensial müştəriyə çevrilməyən dünya səviyyəli hüquqi xidmətlərin çatdırılması sistemlərinin yaradılması.	Hüquqi sistemdə işləyən bir çox adam sənin məqsədlərindən daha asan olduğunu söylədi.	neutral
bütün bunlar və buna görə də heç bir şeyə inanmıram ki, bu bir böyük hilekarlıkdır	Mənə bir piramida sxemi kimi görünür.	neutral
Johnson, keçən il 187 qadın və uşaq xidmət edən sığınacaq proqramı ilə evdəki şiddət qurbanı ilə işləyənlərlə daha yaxşı əlaqələr qura biləcəyini söylədi.	Johnson, proqramda ötən il 187 qadın və uşaq xidmət verdiyini və bu il daha çox çalışdığına ümid etdiyini söylədi.	neutral
Newsweek Nyu-Yorku, düşən cinayət dərəcəsini, təmizliyini, gecə həyatını və sahibkarlıq köçkünlərini alqışlayır.	New York həqiqətən ABŞ-da yaşayan bir nömrəli yer halına gəldi.	neutral
Şərtlər demək olar ki, çox liberaldır, cənab Whittington.	Müqavilənin şərtləri cəlb edilən hər kəsin lehinə olmaq üçün çox liberal idi.	neutral
və bir qismini icmanın inkişafı mənasında olduqca böyük idi və məktəbləri qurduqları və coops və bu sağlamlıq ümidi kimi şeylər etdilər	Bu cəmiyyət üçün heç bir məktəb qurmadılar.	contradictory
Bu gün İtaliya; sabah kim bilir?	Hər yerdə növbəti gedin!	entailment
O, arxasınca uzlaşma üçün əyməli olmalıdır, amma əgər San Gabriel Vadisində təsir göstərmək üçün birbaşa xidmət etmək istəyirsənsə, onu yerləşdirməlisən və ya yanaşmanı dəyişməlisiniz, müşahidəçi bildirib.	Müşahidəçi onun yanaşmasını dəyişdirməyi tövsiyə etdi.	entailment
bəzi işlər görməlisiniz	Bir çox iş görməli idiniz.	entailment
Bununla yanaşı, bu işin məqsədi üçün yeni bir əmək mühiti müəyyən etmək lazım deyil.	Bu yazıda yeni bir əmək hərəkatı təyin etmək tələb olunur.	contradictory
Kiçik bir faiz olsa da, fərq, minlərlə saat təşkil edir.	Minlərlə saat ümumi səylərin yalnız kiçik bir hissəsidir.	entailment
um-hum bu doğru və yaxşı ki, onu dayandırmaq üçün ən yaxşı yolu	Bunun qarşısını almaq üçün heç bir fikrim yoxdur.	contradictory
Və başqa imkanlar var.	Yalnız bir cavab var idi.	contradictory
uh-huh gördüm ki, digər gün soda pop deyiləm, amma iki litr soda pop şüşə gördüm, buna bənzər şeylər var	Mənim həyatımda olduğu kimi soda popa bənzərəm	contradictory
bəli valideyn risk almaq istəməsi olub	Bu, valideynin risk götürmək istəmədiyinə bağlıdır.	entailment
amma oh, ilk yazdan əziyyət çəkdik ki, biz bunu mümkün qədər qısa müddətdə satmışdıq, çünki burada yalnız kondisionerin olması üçün imtina edilməzdir	Kondisioner buradan çox vacibdir.	neutral
Mən bunu sevdiyini bilirsiniz	Bu təmizdir və mən bunu sevirəm.	entailment
Həmd olsun, Lee'nin arqumentini, həssaslığını və yazısını gedir.	Lee'nin mübahisəsi həmd etdi.	entailment
Bloom Olson, Minneapolis mərkəzli Dominium sözçüsü, şirkətin kompleksləri qurmadığını, ancaq onları əldə etdiyini söylədi.	Blois bəyanat verərkən yoruldu və onu çox qəribə etdi.	neutral
Yalnız aşağı səviyyəli Sim, özümə dedim.	Sim aşağı səviyyədədir.	entailment
Bir dəfə civə göllərdə, çaylarda və okeanlarda saxlanılırsa, yırtıcı balıqlarda yüksək konsentrasiyalara səbəb olan yemək zəncirində bioloji əmələ gəlir.	Merkur heç bir balıqda, hətta göllərdə, okeanlar və çaylarda çox sıx olduğu zamanlarda tapıla bilməz.	contradictory
bəzi uh və o və uh uh uh saxlamaq oğlan adı və ya Vikings baş məşqçi düşünmürəm saxlamaq üçün çalışırdı	Onun adı Susan.	contradictory
ancaq kiçik bir Meksikalı uşaqlar üçün özünüz üçün üzr hiss etdiyiniz və siz iki dəfə çayda üzmək istədiyin kimi eyni şeydir	Kiçik Meksikalı uşaqlar üçün səmimiyyətini ifadə etdiniz.	entailment
Sahildəki bir yəhudi icmasına torpaq hüquqlarını verən mis plitələrini a.d. 379.	Yəhudilər üçün torpaq hüquqları kimi bir şey yox idi.	contradictory
"O, hara getdi? """""	Mən nə edəcəyini dəqiq bilirəm.	contradictory
mən əminəm	Mənə sahib olduğumu bilmirəm.	entailment
Elizabeth miras olmadan ölmüş və Məryəmin katolik oğlu Yaqub İngilis taxtını miras aldığı zaman, bu qəribə ironik idi.	Elizabeth uşaqları dərk etməyə çətinlik çəkdi və bu, onun kral qanlı xəttinin sonu idi.	entailment
Onun sözlərinə görə, bu işi həyata keçirmək yolu mövzu ilə maraqlanan agentlik əməkdaşları ilə tapmaq və işləməkdir.	O, bu məsələ ilə əlaqədar birinin ehtiraslı olmasını istədi.	neutral
mən demək istəyirəm ki, insanların baş verə biləcəyi şeylər uh kimi tamamilə ürəkaçan deyildir	İnsanlar həqiqətən simpatik və sentimental ola bilər.	contradictory
1993-cü il avqustun 6-da HUD ictimai dinləməni keçirib, 36 maraqlı tərəfdən şahidlik və sənədlər hazırlayıb; Bununla yanaşı, HUD məsələ ilə bağlı 1526 şərh alıb.	HUD ictimai məhkəməsində 36 maraqlı tərəf var idi.	entailment
bəlkə bir daha yaxşı gecələr keçəcəyik	Yollarımız yenə keçməyəcək.	contradictory
20 milyon 171 ABŞ dolları həcmində olmayan əlavə vəzifəli məmurların PFA-lara xidmət etməmələri, PFA sifarişlərinin daha məqbul və təcili çatdırılmasını və xidmət göstərilməsini təmin etmək.	Əlavə zabitlər artıq işləmək istəmirlər.	neutral
Əvvəlki hesabatımızda hərəkətin tələblərinə uyğun gəldik.	Bizim əvvəlki hesabatımız tövsiyyələr istiqamətində tərtib edilmişdir.	entailment
uh-huh bəli, onu sevirəm	O, mənim favorimdən biridir.	neutral
Komissar Rossotti'nin bildirdiyinə görə, IRS'nin hədsiz təşkilati strukturu və qeyri-kafi texnologiya, müştəri xidmətində və məhsuldarlığında dramatik yaxşılaşmaların təmin edilməsi üçün əsas maneələrdir.	IRS'nin mövcud texnologiya səviyyəsi müştərilərə xidmət etmək üçün kifayətdir.	contradictory
Biri birgə müəssisəyə?	İki şirkət arasındakı iş şirkətinə kimdir?	neutral
çox dərmanlarda istifadə olunur.	Bütün dərmanlarda istifadə olunur.	neutral
Payızda Blackpool dəniz önündə fantastik şəkillər və naxışlar yaradan minlərlə işıqlı işıqla canlı gəlir.	Dəniz önü rəngli işıqlar ilə boyanmışdır.	entailment
Prezidentin Clear Skies Təşəbbüsü, milli hava keyfiyyəti hədəflərini qarşılamağa kömək etmək üçün hazırlanmışdır.	Prezidentin təşəbbüsü onların müvəkkilinin iddianı təqib edəcəyinə ümidlə başlamışdır.	neutral
heç də bu qədər darıxdırıcı deyil	Bu maraqlıdır.	contradictory
Sağ əlinizdə olan Əbu El Abbas məscidinin möhtəşəm şərq xətlərini axtarın.	Daxili şərq xəttləri əslində qəsdən deyil, təbiət hədiyyəsidir.	neutral
"Mən deyirəm: ""Üzr istəyirik."	Özlərini üzr istəməyə gözləmirdilər.	entailment
Onların əksəriyyəti özləri olduqca elitdirlər.	Onların bir çoxu elitdir.	entailment
Mən özüm olduğum üçün özünü təmsil etməyi təklif edirəm, köhnə V.A.D. , daxili işi peşə olaraq seçmişdir.	Köhnə V.A.D. kimi keçmişinizi gizlətməlisiniz. və gəldikdə mövzunu dəyişdirməyə çalışın.	contradictory
Millət ilk olaraq xalis borclu oldu	Millət borcuna çevrildi	entailment
Ancaq sənayeni idarə etmək üçün rasional bir yoldur.	Bu fikir kəskin dəyişikliklərə səbəb ola bilər.	neutral
Əsas kurortlardakı çimərliklərdə yaxşı qurulan su idman növləri, jet-skis və su ridesləri, sürət qayıqlarının arxasında qayıq və parasailing var.	Burada əsas kurortların təklif etdiyi çox az təklif var.	contradictory
