premise	hypo	label
Manau, kad gera senoji ligoninė, kaip ir visa kita,? „Tuppence sėdėjo.	Tuppence dirba ligoninėje.	neutral
Kat Hing Wai buvo pastatytas prieš keturis ar penkis šimtmečius nuo Hakka Tang klano, vieno iš penkių Didžiųjų klanų, kurie čia migravo iš Šiaurės Kinijos.	„Hakka Tang“ klanas buvo vienas brutaliai smurtinių penkių Didžiųjų klanų.	neutral
Bet ... atsiprašau, jei galiu pateikti komentarą, bet maniau, kad tu esi tamsus plaukuotas vaikinas, o ne nuplikimas. „	Jūsų plaukai yra nuostabūs, nors maniau, kad tu baldi.	contradictory
taip jie tiesiog pakabina ir tai taip	Jie nepalieka.	contradictory
Tokiems tikslams kai kurie Martiniquais naudojasi kitomis priemonėmis.	Visi Martiniquais kurortai turi tą patį metodą.	contradictory
nei norėdami gauti du centus, kai jūs jį išvežsite į parduotuvę, vis dar turime maisto produktų parduotuvėse esančius konteinerius, kuriuose galite pasukti butelius ir skardines	Sudėkite butelius ir skardines ir išmeskite jas į parduotuvės dėžes.	entailment
ir kurie yra kiti du, pavogė du partnerius	Jis pavogė du partnerius	entailment
Viena iš pagrindinių problemų, su kuriomis susiduria HMO, yra netinkamas Medicare kompensavimas.	Medicare sąmoningai mažina, kiek jie gali kompensuoti HMO kaip priemonę protestuoti savo praktikoje.	neutral
Reikia „Joe Conason“ stulpelių URL?	Joe Conason stulpeliai yra internete.	entailment
Jūsų pranašystė yra įvykdyta.	Jūsų pranašystė tapo.	entailment
ir aš žinojau, kad žmonės dalyvavo ir tuos, kurie žuvo, ir žmonėmis, kurie buvo atsakovai	Aš žinojau, kad jie netiesiogiai nusižudys, kol jie netgi nepriims stendo.	neutral
Osmanas Gazi buvo Osmano rūmų, dinastijos, valdančios Osmanų imperiją, įkūrėjas 600 metų.	Osmano namai pradėjo Osmaną Gazi ir jo palikuonys valdė Osmanų imperiją 600 metų.	entailment
Kiaulių veisimas buvo pagrindinis šių ankstyvųjų gyvenviečių užsiėmimas, tačiau jie taip pat pasodino cukranendrių ir kitų augalų, kuriems reikėjo daug darbo.	Kiaulės buvo didelis dalykas gyventojams.	entailment
Tiesiog į pietus yra puikus amfiteatras, seniausias išlikęs Italijoje, siūlanti puikų vaizdą atgal į miestą nuo viršutinių pakopų.	Didysis amfiteatras yra į pietus, tačiau miesto priekyje neįmanoma, nes priešais jį pastatytas didelis pastatas.	contradictory
Arba, norėdami dar kartą cituoti „Kael“, „Mean Streets“ niekada nepraranda ryšio su įprastine išvaizda ar bendra patirtimi.	Vidutinės gatvės taip pat rodo kasdienius, paprastus žmones.	neutral
Pokemon buvo uždrausta daugelyje mokyklų, nes vaikai nebebus nutraukę prekybos kortelių.	Pokemon yra didelė mokyklos mokymo programos dalis.	contradictory
Žaidėjai, pagrindiniai ir eiliniai teisėjai ir pirmuosius penkias eilutes žiūrovai turėjo žaidimo metu dėvėti chirurgines kaukes, o kiekvienas netinkamas ar jau naudojamas ritulys būtų išleistas specialiose biologiškai pavojingose atliekų konteineriuose, kuriuos specialiai užsakė Federacija. paskirtis, kurią sukūrė ir gamina „Beoning“ bendrovė.	Žaidėjai dėvėjo kaukes.	entailment
Toliau Nabluso keliu, tvirtas, kvadratinis, gražus Šv. Jurgio katedros bokštas, kuris buvo pašventintas 1910 m., Yra mažas Anglijos gabalas Arabų Jeruzalės širdyje.	Šv. Jurgio katedra buvo pastatyta anglų kalba.	entailment
Baronas Haussmann labai padidino katedros forštą, sumažindamas didėjančios vakarinės pusės poveikį.	Katedros kiemas dabar yra didesnis nei bet kada.	contradictory
Jie laikė jį tik ketverius metus, bet miestas vėl buvo sugriautas (kaip pranašavo Jėzus), Masados tvirtovė sumažėjo, o žydai vėl buvo ištremti į tremtį ir vergiją.	Žydai laimingai gyveno be konflikto.	contradictory
Būdamas kinų šnipas?	Kinų šnipas	entailment
jei jie pradėjo atsiskaityti žmonėmis svarais, gali labai pasikeisti	Jei jie pradėjo mokėti mus visus pagal svarą, tai galų gale gali pasikeisti.	neutral
Jūs šukuosite tokį ir jūsų žarnoje rasite kirvį.	Jie neteisingai valdė kirvį.	entailment
Tyrimai rodo, kad asmenys, kurie nėra finansiškai raštingi, paprastai taupo mažiau.	Svarbiausia taupyti pinigus yra finansiškai neraštingi.	contradictory
4 mlrd. „Medicaid“ už 644 000 gavėjų.	Tik 200 000 žmonių padalino 4 milijardus dolerių Medicaid.	contradictory
nes jie tarsi traukia, kad jūs, kaip jūs, žinote, kaip šis yra labdaros organizacija, bet iš tikrųjų tai ne tai, kad jie galėtų gauti jūsų vardą ir telefono numerį	Kai jie turi savo telefono numerį, jie jus persekioja.	neutral
Šio filmo kūrimo metu nė vienas veikėjas nebuvo pažeistas, tik keturi kaskadininkai patyrė nelaimingų atsitikimų su įvairiais komplikacijų laipsniais.	Keturi kaskadininkai buvo sužeisti.	entailment
Suinteresuotųjų šalių draugijoje pora pateikia naują planą kovoti su pajamomis. Suteikite visiems amerikiečiams 80 000 JAV dolerių kapitalo, kai jie pasiekia suaugusiųjų praleidimą, kiek nori.	Pora turi planą nustatyti pajamas.	entailment
Tradiciniams amatams Airijos namas, Nassau ir Dawson kampe, pasižymi puikiu papuošalų, krištolo ir trikotažo pasirinkimu.	Nassau ir Dawson nėra tarpusavyje susiję.	contradictory
Delfinai ir žuvys yra populiarios temos, kaip ir stilizuoti graikų dievų vaizdai.	Delfinų, žuvų ir kitų gyvūnų vaizdai yra labai reti.	contradictory
J. Bookstaverio argumentai dėl vėlavimo buvo gilesni už žurnalistų instinktą, vėl į Niujorko priešgaisrinės apsaugos tarnybos Neatidėliotinos pagalbos tarnybos spaudos pareigūną.	Jis buvo jaunuolis, bet norėjo jam duoti viską.	contradictory
aš tiesiog aš paprastai taip gerai, gerai tai buvo smagu, kad turite gerą dieną	tai buvo didžiulis tempimas, gera diena	contradictory
Mes eksponavome Richard Fordo ir Amy Tan priešrevoliucines machinacijas.	Ataskaitoje teigiama, kad „Richard Ford“ ir „Amy Tan“ priešrevoliuciniai machinavimai buvo atskleisti.	neutral
APHIS cituoja kaip įstatyminį leidimą šiai taisyklei 7 U.S.C.	APHIS turi įstatymų numatytą leidimą pagal 7 taisyklę U.S.C.	entailment
teisingai ir labiausiai darykite	Atleidimai iš darbo daug prisideda prie mūsų biudžeto.	neutral
Jūs gerai manote, kad mes	Ar manote, kad mes	entailment
kad jie tai darė, aš žinau, kad jie iš pradžių kalbėjo apie sveikatingumą	Jie pirmiausia aptarė sveikatą.	entailment
(Spustelėkite čia, jei norite daugiau sužinoti apie knygą.)	Jei norite daugiau sužinoti apie filmą, spustelėkite čia.	contradictory
taip pat ne taip, kaip išvykti namo, kai jį pasiimsite, visa idėja yra išeiti iš jos	Jūs nenorite atnešti streso su jumis.	neutral
Kaip manote, kad aš galiu juos ieškoti, jei jūs manęs susieti kojos čia?	Aš negaliu jų ieškoti, nes tu mane laikai.	entailment
tu-huh well um i ką tik neseniai baigėme Rice universitetą ir mes einame per daug darbo pokalbių ir dalykų, o kai kurie dalykai, kurie man buvo svarbūs, kai mano vyras ieškojo savo darbo, buvo jums valandos žinau, kad jis buvo baigęs mokyklą, kad buvau pripratęs prie to, kad jis visai nėra namuose, todėl aš žinojau, kad nenorite, kad jis įsidarbintų	Norėjau, kad mano vyras surastų darbą, kuris buvo 9-5.	neutral
"Jei kiti būtų buvę, turėčiau padaryti tą patį. """	Jei kiti buvo aplink, turėčiau sekti pavyzdžiu.	entailment
Koplyčia yra puiki vieta kamerinės muzikos koncertams.	Koplyčia yra puiki vieta surengti kamerinės muzikos koncertus.	entailment
Kad būtų išvengta šios rekomendacijos, mes turėtume pasakyti kažką panašaus, problemines alkoholio vartojimo patikros priemones, kurios svarstomos naudoti ED, reikėtų vertinti kaip protokolų, kuriais teikiamos alkoholio vartojimo intervencijos pacientams, siekiant sumažinti problemas ar naudojimą, sudedamoji dalis.	Dėl šios rekomendacijos turime siųsti el. Laišką kažką panašaus, problemiškas kokainas naudoja statomas atrankos priemones.	contradictory
"Taigi Šilohas čia pasilieka prie tvirtovės; nekenkite jam laisvai. """	Tai buvo geriau palikti Šilohą į tvirtovę.	entailment
Kas dabar ?	Kažkas įvyko dabar.	entailment
Mes matėme šį modelį anksčiau.	Jie buvo malonu pamatyti kažką naujo.	contradictory
HHS paprašė peržiūrėti neatidėliotiną kolekcijų peržiūrą, nes informacijos rinkimas reikalingas prieš pasibaigiant įprastiems teisės akto terminams, siekiant užtikrinti, kad tam tikriems asmenims, turintiems ankstesnę grupę, būtų užtikrinta individuali sveikatos apsauga.	HHS atsisakė peržiūrėti neatidėliotiną kolekcijų peržiūrą.	contradictory
Oi tai buvo puikus	Norėčiau rekomenduoti tai draugams.	neutral
Jei iš viso vartojate paauglių kultūrą, jūs tikrai pastebėjote puikų simpatinių tėvų skaičių.	Paauglių kultūroje yra daug simpatinių tėvų.	entailment
Ačiū man.	Aš niekaip nepadėjau.	contradictory
Ir prašome priimti slapukus, kad galėtumėte mėgautis	Jums patiks, nepaisant to, ar priimate slapukus.	contradictory
Jis manė, kad didelę vertę turinčios knygos ir jas atnešė čia. „Drew atidarė viršutinį tūrį.	Jis buvo neteisingas dėl knygų vertės.	neutral
gerai, tavo tėvas yra toks pats, kaip ir mūsų, kuris Tigonas yra ne Tigon GTE dalis ar atvirkščiai, ar kažkas panašaus	Jūsų tikimybė bus tokia pati kaip mūsų.	entailment
Jie nepagrįstai piktnaudžiauja.	Jie džiaugiasi, kad juo piktnaudžiauja.	neutral
ir, žinoma, dabar, ii, turiu prisiminti vieną atvejį, kai ten buvo kai kurie kanadiečiai, kurie buvo tokie pat blogi, bet aš turiu galvoje, kad manau, kad tai yra tiesiog Šiaurės Amerikos situacija Panoje, kur jie buvo naudojami amerikiečiams ten taip ilgai, bet aš nemanau, kad toks dalykas būtų toks didelis, kaip Panamos gyventojai yra beveik lygiai taip pat kaip ir amerikiečiai, kiek tu žinai, kad jie yra jie. dar kartą žinokite, kada mano sūnus buvo oro pajėgos ir jis buvo pastatytas Panamoje, ir jis vedė Panamos mergaitę ir, kai ji atvyko čia, jūs žinote, kad jūs žinote, išskyrus kai kurių kultūrų kalbą. ji tik apie amerikietį, kurį žinote, kiek tai yra televizija ir	Panamos žmonės palaiko skirtingą kultūrą ir atmeta populiariąsias Amerikos žiniasklaidos priemones.	contradictory
Manau, kad jūs teisus, nemanau, jog mes manome, kad mes, jei mes eisime ir tai padarysime, viršysime savo ribas	Jei tai padarytume, mes viršysime savo ribas.	entailment
Toje pačioje gatvėje taip pat rasite Karo tatuiruotės bilietų kasą (žr. 35 psl.) Su lydinčia galerija ir suvenyrų parduotuvė.	Prie bilietų kasos yra suvenyrų parduotuvė, tačiau nėra galerijos.	contradictory
Paula Jones byloje ji pasirašė klaidingą patvirtinimą.	Tai buvo pirmasis iš daugelio klaidingų įrodymų Paula Jones atveju.	neutral
Kavinė, restoranas.	Žaidimų kambarys .	neutral
„Lockheed“ padėjo sukurti „Hubble“ teleskopą - nenuostabu, atsižvelgiant į tai, kaip ji iš pradžių atliko ir kosminį transportą.	Lockheed padėjo sukurti du labai svarbius dalykus.	entailment
Ir taip, Steve, aš noriu išgirsti jūsų Phil Harris politikos teoriją.	Steve'as turi Phil Harris politikos teoriją.	entailment
"Ar vis dar manote, kad ponia Inglethorp buvo apsinuodijusi jos vyru? """	Jūsų teorija yra, jos vyras jį apsinuodijo?	entailment
Tačiau biuro pastangos apima ne tik pagalbą klientams.	Biuro pastangose daugiausia dėmesio skiriama ne vien tik individualiems klientams.	entailment
Jis tik mandrakes, jis paaiškino.	Mandrakes atrodė lygiai taip pat, kaip ir vaistažolės, kurias jie medžiojo.	neutral
Prašau malonės, jis pamatė žmogų su juoda barzda, pavyzdžiui, p. Inglethorp'u, ir dėvėti akinius, pvz., P. Inglethorpą, ir apsirengęs gana pastebimu Inglethorpo drabužiu.	Jis pamatė žmogų, kuris atrodė p. Inglethorpas, lydimas moters.	neutral
Kiekvienas poklasis turi generuoti pakankamas pajamas savo išlaidoms padengti.	Neįmanoma gauti pakankamai pajamų, ar ne?	contradictory
nepadarė man daug problemų ir	Jie nenorėjo suteikti jiems problemų	entailment
Elektros generatoriai turi įdiegti monitorius, kad įrodytų, jog jie turi pakankamai leidimų, kad atitiktų jų faktinį išmetimą.	Kartais faktiniai išmetamieji teršalai neatitinka teorinių emisijų.	neutral
Man nerimą kelia tai, kad prieš tai maniau pernelyg sunku, turėjau gana gerą laiką.	Kai kalbėtojas apie tai galvojo, jie nebegalėjo patys.	entailment
Todėl šių technologijų įdiegimas daugelyje anglies deginimo įrenginių katilų nesukels didelių išvardytų aparatūros elementų paklausos pokyčių.	Nėra tikimasi, kad paklausa aparatūros elementams pakils.	entailment
Teismo sprendime yra ne tik netinkamas specialus rūpestis mūsų pačių profesijai; manau, tai taip pat rodo, kad labai patinka reformos per teismus - nesuskaičiuojamų socialinių sprendimų priėmimas per teisminius išreikštus konstitucinius reikalavimus - tai paskatino Kongresą apriboti tokio pobūdžio viešai finansuojamus ginčus.	Kongresas ribojo viešai finansuojamus ginčus valstybės teismuose.	neutral
Jis kreipėsi į Hansoną.	Jis naudojo rankinį gestą bendravimui su hansonu.	neutral
Kampanijos yra savarankiškos. Jei Bradley pasirodys pakankamai arti, kad būtų realus iššūkis Gorei, jam bus taikoma ta pati ugninė ugnis, kaip Gore.	„Bradley“ niekada nepakankamai pagreitins, kad galėtų būti tikras iššūkis Gorei šioje kampanijoje.	neutral
Drew sumontavo mulą ir važinėjo.	Drewas turėjo vaikščioti, jis nežinojo, kaip važiuoti mulais.	contradictory
Tačiau pastaraisiais metais, kaip parodyta 4.1 paveiksle, privataus taupymo, kuris yra pagrindinis nesusijęs taupymo elementas, sumažėjo, nes federalinis taupymas padidėjo, o tai atitinka Ricardo lygiavertiškumo hipotezę.	Federalinis taupymas sumažėjo, nes pastaraisiais metais privataus santaupos padidėjo.	contradictory
um-hum yeah aš manau, kad jų politika su jais, kad nors yra ne aš nežinau, aš manau, kad norėčiau, kad mes tiesiog aš ne tai, kaip aš žinau, kad tai yra senas, bet aš ne politika t žinau, aš tiesiog džiaugiuosi, kad „Sandinistas“ nebėra valdžioje, nes manau, kad jie buvo labai nedorėliai ir tikriausiai kai kurie didžiausi narkotikų prekiautojai, kuriuos pasaulis tikriausiai kada nors matė, ir aš jaučiuosi kaip dauguma lyderių Lotynų Amerika, tikriausiai, būtų saugu pasakyti, kad jie tiesiog labai daug žino apie narkotikus	Sandinistas yra kai kurie iš blogiausių narkotikų prekiautojų Lotynų Amerikoje.	entailment
„WJC“, kuris taip pat finansuoja „Scaife“, remia tiriamuosius pranešimus apie dešiniojo sparno priežastis.	WJC skatina tiriamuosius pranešimus GOP.	entailment
Laikas pažymi, kad populiarėja interneto rūmai.	Laikas pažymi didėjantį interneto rūmų populiarumą.	entailment
gerai tai apie laiką	Galų gale.	entailment
Ar tai reiškia aukštą ar trumpą?	Ar tai reiškia daugiau kaip 6 pėdas?	neutral
Taip, suh. Anse taip pat turi patekti į tą patį atminties tinklą.	Ne, pone, Anse neturi prisiminimų.	contradictory
Pradėjome su biudžetu, kuris šiandien nemoka vieno darbuotojo atlyginimo.	Didžioji biudžeto dalis turėjo būti susijusi su paleisties išlaidomis, o po to nepakako darbo užmokesčio.	neutral
pamatyti, kad aš prisijungiau uh, kai šis čia atsidarė, aš prisijungiau kaip VIP ir VIP suteikia jums uh oh jums suteikia dietos kompiuterizuotą mitybą ir jie eina per visą jūsų sveikatą ir visą savo istoriją ir parodo, kaip viskas daryti ir kaip tai padaryti ir visus devynis kiemus, kad jis taptų paketo dalimi, todėl aš ją išgyvenau	Aš dar neprisijungiau, bet aš galvoju apie tai.	contradictory
Praktiniu požiūriu, jei akcijų pasirinkimo sandoriai nėra kompensuojami, kas jie yra?	Akcijų pasirinkimo sandoriai - tai įmonės, kurių pinigais trūksta, kad sumokėtų savo darbuotojams.	neutral
Ir tada, kai aš paėmiau bionomikos kopiją, pirmas dalykas, kurį padariau, buvo patikrinti autoriaus požiūrį į mano herojus ir tai, ką aš žinojau, kad tai buvo svarbus. Jo įrašai buvo ne vienas iš tinkamų žmonių, kuris nebuvo paminėtas.	Aš įpratau visada perskaityti dabartinę bionomiką.	neutral
Ar tai veikia abiem kryptimis? Aš nežinau, - sakė Jonas.	Jonas žinojo, kad jis visada.	contradictory
Iki 2030 m. Sutaupius socialinio draudimo perteklių susidaro a	Didėja žmonių taupymo įpročiai.	entailment
Nežinau, kas yra kitas žmogus, bet didesnis iš jų buvo Whittingtonas. „49 7 skyrius Namas Soho WHITTINGTON ir jo draugas vaikščiojo geru tempu.	Whittington ir kitas vyras vaikščiojo link miesto.	neutral
ne aš ne idėja, bet uh, kad jūs manote, kad dažniausiai jie yra gana daug patenkinti dalykų, kaip jie yra	Tai buvo taip ilgą laiką, todėl jie vengia jį pakeisti.	neutral
