premise	hypo	label
Bunga yo'l qo'ymaslik uchun, ushbu tavsiyanoma uchun biz quyidagi kabi gaplarni aytishimiz kerak: EDda foydalanish uchun ko'rib chiqilayotgan muammoli spirtli ichimliklarni tekshirish vositalarini bemorlarga muammolarni kamaytirish yoki ulardan foydalanishni kamaytirish uchun spirtli ichimliklarni ishlatishni ta'minlaydigan protokollarning bir qismi sifatida baholash kerak.	Ushbu tavsiyanomaga binoan biz qurilayotgan qurilishida muammoli giyoh ishlatadigan skrining asboblari kabi elektron pochta orqali xabar jo'natishimiz kerak.	contradictory
"Shuning uchun Shilo bu yerda Qal'ada turibdi. Uni yo'qotish xavfi yo'q. """	Shilo'ni Qo'rqoqlikda qoldirish yaxshi bo'ldi.	entailment
Endi nima ?	Hozir nimadir bo'lardi.	entailment
Ushbu modeli ilgari ko'rdik.	Ular yangi narsalarni ko'rishdan zavqlanishdi.	contradictory
HHS koleksiyonların favqulodda qayta ko'rib chiqishni talab qildi, chunki ma'lumot to'plash, oldingi guruh qamrashini bo'lgan ayrim kishilarga shaxsiy tibbiy sug'urtaning kafolatlovchi mavjudligini kafolatlash uchun, normal harakat muddati tugaguniga qadar kerak.	HHS, kollektsiyalarni favqulodda ko'rib chiqishni rad etdi, chunki bu ahamiyatsiz.	contradictory
bu ajoyib kishi edi	Do'stlarga tavsiya qilaman.	neutral
Agar siz o'smirlik madaniyatini iste'mol qilsangiz, atrofdagilarga nisbatan mehribon ota-onalarning e'tiborini jalb qilgansiz.	Yoshlar madaniyatida ko'plab mehmondo'st ota-onalar mavjud.	entailment
Menga rahmat.	Men hech qanday yordam bermadim.	contradictory
Va rohatlanasiz, iltimos, cookie-fayllarni qabul qiling	Siz kukilarni qabul qilsangiz, rohatlanasiz.	contradictory
"U qimmatbaho kitoblarni o'yladi va shu sababli ularni bu erga keltirdi. ""Drew yuqori ovozni ochdi."	U kitoblarning qiymati haqida noto'g'ri edi.	neutral
yaxshi sizning barchamiz, ehtimol, xuddi shunday, uh Tigon GTE'nin Tigon uh qismi emas, yoki aksincha, yoki shunga o'xshash narsa	Sizning barchamizga o'xshash bo'lishi mumkin.	entailment
Ular uni doimiy ravishda suiiste'mol qilishadi.	Ularni suiiste'mol qilishdan lazzatlanishadi.	neutral
"va uh, albatta, endi, albatta, har bir joyda bir oz yomon bo'lgan Kanada ichida bo'lgan bir vaziyatni yodda tutishim kerak, lekin, ehtimol, ular Panamada ishlatiladigan Shimoliy Amerikadagi vaziyat, amerikaliklarga bu qadar shunchalik jirkanch bo'lgan, ammo Panamanians kabi, amerikaliklar kabi, uh jonzotlarning konforunu bilgan kabi, juda ko'p narsalarni ko'rmadim, ular uh, ular "" har bir narsani bilib olaman, mening o'g'lim Air Force'de bo'lgan va Panamada joylashgan va Panamalı qizga turmushga chiqdi va u bu erga kelganida bilasiz, bilasiz, til madaniyati tashqari ba'zi madaniyatlar u faqat televizor va shunga o'xshash bilgan amerikaliklar haqida"	Panama xalqi aniq madaniyatga ega va ommaviy axborot vositalarini rad etadi.	contradictory
deb o'ylayman, sen haqsan, deb o'ylayman, deb o'ylayman, agar biz kirib, buni qilsak, biz chegaradan chiqib ketishimiz kerak deb o'ylayman	Agar shunday qilsak, chegaramizdan ortiqcha bo'lamiz.	entailment
Xuddi shu ko'cha bilan harbiy zarb uchun chipta ofisini ham topishingiz mumkin (35-betga qarang), bu bilan birga galereyasi va yodgorlik do'koni.	Kassa binosi yonida yodgorlik do'koni bor, ammo galereyasi yo'q.	contradictory
Paula Jones ishida yolg'on tasavvurga imzo chekdi.	Bu Paula Jons ishi bo'yicha ko'plab yolg'on tasavvurlarning ilki edi.	neutral
Pub, restoran.	O'yin xonasi.	neutral
Lockheed Hubble teleskopini qurishga yordam berdi - bu ajablanarli emas, aslida, qanday qilib dastlab amalga oshirilganligi - va kosmik mekiği.	Lockheed ikkita juda muhim narsalarni yaratishga yordam berdi.	entailment
Va ha, Stiv, men Phil Harrisning siyosat nazariyasini eshitishni xohlayman.	Stivning Phil Xarris siyosat nazariyasi bor.	entailment
"Xotin Inglethorp eri tomonidan zaharlanganiga hali ham ishonasizmi? """	Sizning nazariyangiz, uning eri uni zaharlab o'ldirganmi?	entailment
Shunday bo'lsa-da, Büro'nun urinishlari, shaxsiy mijozlarga yordam berishdan tashqariga chiqadi.	Byuroning harakatlari nafaqat individual mijozlarga yordam berishdan iborat.	entailment
Ular faqat mandralar, deb tushuntirdi u.	Mandrakalar, ular ov qilgan ovqatlarga o'xshardi.	neutral
Sizning kechirimingizni so'rayman, janob Inglethorp kabi qora soqolli odamni ko'rib, janob Inglethorp kabi ko'zoynaklar kiyib, janob Inglethorpning sezilarli kiyimlarini kiyib olgan.	U janob Inglethorp ismli ayolni ko'rgan bir erkakni ko'rdi.	neutral
Har bir kichik sinf xarajatlarni qoplash uchun etarli daromadni ishlab chiqarishi kerak.	Etarli daromad olishning iloji yo'q, emasmi?	contradictory
meni umidsizlikka tushirmadi va	Ularga qiyinchiliklarni berishni istamadilar	entailment
Elektr generatorlari ularning haqiqiy chiqindilariga mos keladigan etarli mablag'ga ega ekanligini isbotlash uchun monitorlarni o'rnatishi kerak.	Ba'zan haqiqiy chiqindilar nazariy emissiyaga mos kelmaydi.	neutral
Men bu haqda juda qattiq o'ylamasdan oldin juda xursand bo'ldim.	Spiker bu haqda o'ylab qoldik, endi ular o'zlarini quvontirmaydilar.	entailment
Natijada, ushbu texnologiyalarni ko'plab ko'mir yoqadigan kommunal qozonxonalarga o'rnatilishi, ro'yxatga kiritilgan apparat mahsulotlariga bo'lgan talabning jiddiy o'zgarishiga olib kelishi mumkin emas.	Qurilma jihozlariga bo'lgan talabning sezilarli o'zgarishi kutilmaydi.	entailment
Sud qarori, faqat o'z kasbimiz uchun noto'g'ri maxsus bir talabni emas, balki, shuningdek, mening fikrimcha, sudlar orqali islohotlar o'tkazish juda ko'pdir - konstitutsiyaviy tamoyillarni buzish orqali son-sanoqsiz ijtimoiy sud qarorlarini qabul qilishdir. Bu Kongress tomonidan ushbu turdagi davlat tomonidan moliyalashtirilgan sud ishlarini cheklashga olib keldi.	Kongress davlat sudlarida jamoatchilik tomonidan moliyalashtirilgan sud ishlarini chekladi.	neutral
U Hansonga ishora qildi.	Xanson bilan muloqot qilish uchun qo'l qo'lini ishlatdi.	neutral
Kampaniyalar o'z-o'zidan - agar Bradli Gore uchun haqiqiy sinovga etadigan darajada yaqin bo'lsa, u Gore yuzi bilan bir xil halokatiga duchor bo'ladi.	Bradley, bu kampaniyada Gorga qarshi kurashish uchun hech qachon etarlicha tezlasha olmaydi.	neutral
Dru, xachirga minib, o'tirdi.	Drew yurish kerak edi, u bir xachir chiqish qanday bilmasdi.	contradictory
Biroq, so'nggi yillarda, 4.1-rasmda tasvirlanganidek, xususiy tasarruf - federal mablag'larni tejashning asosiy komponenti bo'lib, federal tejamkor gullar sifatida kamayadi - bu Rikardiyalik ekvivalentlik gipotezasiga muvofiq keladi.	So'nggi yillarda xususiy tejamkorlikning ortishi natijasida davlat tasarrufida saqlanib qolingan.	contradictory
um-ha-ha ha Men o'zimning siyosatimni ular bilan birga deb o'ylayman, lekin um umrimni bilmayman deb o'ylayman, deb o'ylayman, biz faqatgina shunday yo'l tutishim kerak emasligini bilaman, Men bilaman, Sandinistas endi kuchga kirganidan juda mamnunman, chunki ular juda yomon ekan, deb o'ylayman va ehtimol, bu dunyoda ko'rgan eng katta giyohvandlik sotuvchilardan biri va o'zimning ko'pchilik rahbarlar kabi his qilaman. Lotin Amerikasi giyohvand moddalarga katta e'tibor berganingizni aytishingiz mumkin	Sandinistalar Lotin Amerikasidagi eng yomon giyohvand moddalar sotuvchilardir.	entailment
Scaife tomonidan moliyalashtiriladigan WJC, o'ng qanot sabablari bo'yicha tergov hisoboti homiyligida.	WJC GOP uchun tergov hisobotini qo'llab-quvvatlaydi.	entailment
Vaqt veb-saroylarning ko'tarilishi mashhurligini ta'kidlaydi.	Vaqt veb-saroylarning tobora ommalashib borayotganini ta'kidlaydi.	entailment
yaxshi vaqt haqida huh	Axir, vaqt keldi.	entailment
Siz baland yoki qisqa ma'no bormi?	Siz 6 futdan ortiqni nazarda tutyapsizmi?	neutral
Ha, suh. Anse, shuningdek, bir xil xotirada saqlangan bo'lishi kerak.	Yo'q, sir, Anseda xotiralar yo'q.	contradictory
Biz bugungi kunda byudjet bilan boshladik, bugungi kunda bir xodimning ish haqini to'lamaydi.	Byudjetning katta qismi boshlang'ich xarajatlariga tushishi kerak edi va undan keyin maosh uchun etarli emas edi.	neutral
men bu yerda ochilganda men ishtirok etgandim va u VIP ga qo'shildim va u sizga sizga ratsionni kompyuterlashtirilgan dieta beradi va ular butun sog'lig'ingiz va butun tarixingizdan o'tadi va ular sizga qanday qilib hamma narsani qilish va buni qanday qilib bajarish kerakligini va butun to'qqizta yardimni to'ldirganim uchun paketning bir qismiga aylandim	Men hali qo'shilmayman, lekin bu haqda o'ylayman.	contradictory
Amaliy nuqtai nazardan, agar aktsiyadorlik tijorat opsiyonları kompaniyaning tazminatına mos kelmasa, ular nima?	Qimmatli qog'ozlar aktsionerlari o'zlarining ishchilarini to'lash uchun naqd pul bilan bog'langan kompaniyalardir.	neutral
Va shuning uchun Bionomics'in bir nusxasini olganimda, qilgan birinchi narsa, qahramonlarımın yozuvchining muomala va muhim bo'lgan bo'lishi uchun bilganimni tekshirdi. Uning qayd etishicha, muhokama qilingan muhim voqealardan birontasi emas, balki yuqorida qayd etilgan o'ng odamlardan biri emas edi.	Men hozirgi Bionomikani o'qishni odat qilaman.	neutral
U har ikkala usulda ham ishlaydi? Men bilmayman, - dedi Jon.	Jon hamma narsani bilardi.	contradictory
2030 yilga kelib, aholini ijtimoiy muhofaza qilish bo'yicha profitsitlarni tejash natijalari a	Insonlarning qutqarish odatlarida o'sish bor.	entailment
"Men boshqa odamning kimligini bilmayman, lekin ikkitasining kattasi Whittington edi. ""49 Chapter 7 Sohodagi uy WHITTINGING va uning hamrohlari yaxshi tezlikda yurishgan edi."	Whittington va boshqa odam shaharga qarab yurishardi.	neutral
hech qanday fikr yo'q, lekin uh, deb o'ylayman, ular asosan, ular narsalar kabi juda ko'p narsalarni qondirishadi	Uzoq vaqtdan beri shunday edi, shuning uchun uni o'zgartirishga ikkilanmasdi.	neutral
1870-yillarning oxirlarida, u arbobi Archibald Stewart tomonidan qarzni to'lamadi, shuning uchun Styuart Las-Vegas hayvonini o'zi uchun oldi.	Stewart'a qarzini qaytarib bermadi.	entailment
Shunday qilib, ko'pgina ishtirokchilardan farqli o'laroq, men g'alaba qozonmadim.	Men xohlayman.	contradictory
Sharp Dirseklar o'zining yuksak darajadagi ijobiy tashviqotiga muvofiq yashamadi.	Sharp Dirseklar nihoyat o'zi yaratgan ijobiy tashviqot standartiga muvofiq yashab, dushmanlari tomonidan yoqtirildi.	contradictory
Biroq, har qanday soniyada uni qora qilib tashlashni tahdid qilgan og'riqni yo'qotish yo'q edi.	U og'riqning og'irligini vaqtida kamaytira olmadi.	neutral
Xo'sh, Miss Tuppence, men, albatta, do'stim bo'ladi.	Miss Tuppence mening do'stim bo'ladi.	neutral
30 soniyalik joy uchun 3 million) va banal mahsulotlar.	Reklamani to'lash uchun mablag' yo'q edi.	neutral
"Bu haqda birinchi eshitganmisiz? ""40 - Xo'sh, janob, kecha men tashqarida zalni tomosha qildim,"	Kecha zaldan tashqarida edim.	entailment
(Xuddi Vetnamning eng mashhur Eddi Adamsning Vyetnam Kongressining qurol-aslahalarini ijro etishdagi surati uchun ham shundaydir).	"Adamsning ""Vetnam kontserti"" surati o'sha asrning eng mashhur suratlaridan biridir."	neutral
U o'sha eski quvonchli kunlarning xotirasida yashar edi.	U bir necha dahshatli voqealarni yengillashtirdi.	contradictory
Ba'zan bu hiyla yana bir zarba bo'ladi.	Ba'zan, yana bir zarba ishlaydi.	entailment
Yuqori stantsiyadan Galata minorasiga erishish uchun chiqishdan tashqariga chiqing va shu zahoti juda tik yo'lni tark eting.	Galata minorasidan yuqori stantsiyaga borish mumkin.	entailment
Grantlar ikki advokatning haqini va 18 oy davomida sotib olish markazining markazida joylashgan bo'lib, u 70 ta Vashington shahar markazidagi Salemning sobiq Masonik binosida ijaraga olgan maydonda ishlaydigan markazni tashkil qiladi. .	Grant asosida o'n etti nafar advokat to'lanadi.	contradictory
Nyu-England Tibbiyot jurnali matbuotga bosim o'tkazdi.	Matbuot, tibbiyot jurnali ularni taqdim etishi kerak bo'lgan hikoyani olish uchun tayyor edi.	neutral
(Ikkala loyiha ham byudjetga kirib ketishi va orqaga tortilishi mumkin bo'lgan uyingizda mukammal ishlaydi.)	Qaytarilishi mumkin bo'lgan uyingizda 15 yildan ortiq muddat qolmasligi mumkin.	neutral
Ba'zi bir qiziqarli, lekin çim chiqib ketish va men faqat shu zavq yo'q	Men o'tni kesib olishni yoqtiraman.	contradictory
Gail D 'Onofrio rejalashtirilgan tadqiqotida shifokorlar, shifokorlar yordamchilari va shoshilinch tibbiyot shifokorlari jarohatlangan va zarar ko'rmaydigan zararli va xavfli ichuvchilar uchun qisqa intervyular taqdim etish uchun foydalanilishini ta'kidladi.	Tadqiqotda bir kun ichish xavfi bo'lgan odamlar uchun uzoq muddatli tadbirlar ko'rib chiqiladi.	contradictory
Bizning kasbimiz, ishlashimiz va hisobdorlik kasbimiz bugungi kunda nafaqat kasbimizning manfaati uchun, balki mamlakatimiz va xalqimiz kapital bozorlari uchun ham hal qilinishi kerak bo'lgan ishonch inqiroziga duch kelmoqda.	Bizning kasbimiz hech qachon ishonch va ishonchga ega emas edi.	contradictory
(Buxgalterlar uchun Kohler lug'ati)	Buxgalterlar uchun Kohler lug'ati juda foydadan foydalanadigan juda qadimiy kitob.	contradictory
u aytadi .	Ovqat haqida gapiradi.	neutral
12 Hech qanday aql bovar qilmas taklif rad etildi. '	Men 1000 dollarlik taklifni bekor qilmadim.	neutral
Algarve-da, samolyotlar va suzish bo'yicha ko'rsatmalar Praia de Luz, Quinta do Lago va Portimão shaharlarida joylashgan.	Portimaning hech qanday kemasi yo'q.	contradictory
Ha, Troy Aikman o'tgan yilgi mavsum oxirida ularni o'ldirib qo'ygan ekan.	Agar yana zarar ko'rsa, bu ajoyib bo'ladi.	contradictory
Bu qimmat mashinalar	Ushbu mashinalar juda qimmatga tushadi.	entailment
Turk qahvali (qahvaxon) kuchli, qora va kichik espresso kubogi bilan birga, bir stakan suv bilan birga xizmat qiladi.	Turk qahvasi zaif, oq va katta kubokda to'liq maydonda xizmat qiladi.	contradictory
Komissiya ushbu hisobot va Buyurtmana tegishli talablarni belgilaydigan biron bir boshqa nizom yoki ijro etuvchi buyruqlarni aniqlamadi.	Komissiya o'z talablarini aniqlamagani uchun, biz o'zimiz.	neutral
Endi elektron pochta xabarlarini qaytarishni istamayman.	Men endi elektron pochta xabarlarini qaytarmoqdaman, ular juda zerikarli bo'lishi mumkin.	neutral
Va juda yaxshi.	va yomon ham.	contradictory
Severn yordamga yaqin chuqurliklar va teshiklarni qazib oldi.	Qo'llab-quvvatlash yonida xandaq bor edi.	entailment
Bu yerda do'konlar kitoblar, kiyimlar, pishloqlar va murabbolar, shuningdek, birja do'konlari sotiladi.	Bu erda sotiladigan pishloq va murabbo mahalliy mahsulotlardir.	neutral
Bu asosan, bu ustunga ingliz tiliga tarjima qilingan matematik taklif.	Matematikada ba'zi bir fon kerak bo'lsa, taklifning inglizcha versiyasini tushunishingiz kerak.	neutral
Biroq, minnatdorchilik bilan, CaleLlonga'nın eng yomon muammolari o'tmishdagi narsadir va bir vaqtning o'zida keng tarqalgan atrof-muhit ifloslanishi, kanalizatsiya zavodining bir necha masofa qurilishi bilan to'xtatildi.	Cala Llonga'daki ifloslanish, har qachongidan ham katta muammo.	contradictory
Biroq, hech qanday tashvish tortmasligingiz kerak.	Siz mutlaqo tashvishlanishingiz kerak.	contradictory
Lekin, faqat bir burchagidan, u juda chiroyli, va Gerry'le bilan birga, bir otashin aql bor.	Ayollar xushbichim ko'rinadi.	entailment
Moviy tog'larni tomosha qilishning eng yaxshi usuli, B1 avtostastanining shimoliy qirg'og'idagi Buff kvartalidan Kingstonga o'tadi, garchi er ko'chkisi tufayli kuchli yomg'ir yo'lidan o'tish mumkin bo'lmasa.	Moviy Tog'larni ko'rishning ko'plab usullari mavjud, ammo bu yo'l eng yaxshisidir.	neutral
"U eshikni boshqa eshiklardan biri orqali ochib, xonaga kiradi, ""ular hammasi bir-biriga o'xshash edi."	Kalitlardan biri bilan qulfni ochganidan keyin xonaga kiradi.	entailment
um va mavsumda, albatta, mavsumda um uh u mavsumda, u bilasiz havo bilan farq qiladi, uh engil kiyim kiyish, deb o'ylayman, u issiq, lekin um	mavsumda garderob o'zgarib tursa, engil kiyim kiyinadi	entailment
Bu inqilob. '	Bu inqilobga o'xshash narsaning aksi.	contradictory
mening ishimda kovboylar va hindular	Mening ishimda kovboylar va hindular.	entailment
Ertalabki imkoniyatlar.	Ertaga imkoniyat bor.	entailment
"Aytgancha, birdan, dedi Yuliy, ""Siz Jeynning fotosurati haqida hammasi noto'g'ri."	Yuliy Jeynning fotosurati haqida sizning imoningiz bo'yicha butunlay yoningizda.	contradictory
Jaracz xonim Pisakka qaraganda kamroq ko'cha-ko'yda aql-idrokka ega edi, lekin u ayol unga yoqmagan deb o'ylashini bilish uchun qanday foydalanishi mumkinligini bilardi, garchi u ayol yaxshi ko'rinmasa-da, keyin yana, Pisak ham yo'q edi.	Ayol xonim juda yaxshi ayol edi.	contradictory
Cumberland'ın to'rt yuz askari sariq isitma va dizenteriya epidemisiyle vafot etganidan so'ng, inglizlar g'alabadan uch oydan kamroq vaqt o'tishi kerak edi.	Sariq isitma va dizenteriya Kumberlandning to'rt yuzta askarini o'ldirdi.	entailment
Tanlov hay'ati 39 ta sharhni oldi va asosiy qoidaga kiritilgan izohlar va takliflar asosida taklif qilingan qoidaga o'zgartirishlar kiritildi.	SEC saytida ba'zi sharhlar oldi.	neutral
Asalarilar yangi yong'oq (bodom yoki yong'oq) qo'shilgan mazali asalni hosil qilish uchun tog' yonbag'rida yovvoyi o'tlarning changlarini hosil qiladi.	Asalar go'sht eyish orqali asal ishlab chiqaradi.	contradictory
U sizning ustingizda, oldinga va orqaga harakat qilmoqda.	U sizning ustingizda oldinga va orqaga harakat qilmoqda.	entailment
U ... Hech bo'lmadi ... Uning ovozi o'chirilishga borganida o'ldi.	Ovozi bo'shashib qolganda, ovozi jim qoldi.	entailment
Uning jiddiy ishi shaharni Missisipi shahridan himoya qilish uchun insoniyatga tegishli bo'lgan birinchi tizimni tashkil qilish edi.	U robotlar yaratish uchun robotlar tashkil qilishda yordam berdi.	contradictory
Ko'p sonli butiklar qadimgi shaharni yodgorlik ovlari uchun yaxshi joyga aylantirmoqda.	Kichik butiklar shaharni yodgorlik ovlari uchun yaxshi joyga aylantiradi.	entailment
Lekin 6-sinfga kirganimda Maryamga bo'lgan munosabatim yanada romantik bo'ldi.	6-sinfga qadar Maryam chiroyli ekanini anglab etgach, mening tuyg'ularim romantik bo'ldi.	neutral
Siz hozir bilganingizni bilasiz, - dedi Jon.	Jon bu odamni nimadir bilishini aytdi.	entailment
Conner, 37 yoshda, kam ta'minlangan aholiga yordam ko'rsatadigan ko'ngilli advokatlar tashkiloti Delaver Volunteer Legal Services ning boshqaruvchi advokati.	Conner Oklahoma ko'ngillilari yuridik xizmatlari bilan advokatdir.	contradictory
Yo'q, ular yashamaydi	Ular buni mutlaqo qildilar.	contradictory
"Bu rang emas, balki ""to'qima"" emas, yorug'likni aks ettiruvchi kuch emas."	Ehtimol, bu ranglar aks etishi va intensivligi.	contradictory
Ehtimol, janubiy alibi'ye ko'ra, quloqqa qarshi himoya emas, balki, eng ko'p Konfederasyonların Shimoliy tajovuzkorlarga qarshi qurol olish uchun sharaf va sadoqatli emas, balki staler kashtan bor.	Northerlar, qullikni himoya qilmaganlarini da'vo qilishmoqda.	contradictory
Beverly Hills odatda hafta oxiri mutlaqo mashinalar kabusini tashkil etuvchi yoqimli mo'ljallangan ochiq havo markaziga kirib, Century CityShopping Ceter-ga o'tadi.	Century City Savatga markazi ochiq havodagi savdo markazidir	entailment
Chiziqlar orasidagi o'qish, bolaning biologik otasi va sizning turmush o'rtog'ingizning holati - bu tenglama qismidir.	Sizning otangizning bolalari muammoning yagona qismidir.	contradictory
buning uchun ko'z tashlash uchun, lekin radio tinglash odatidan chiqdim	Yaqinda radio tinglashni istamasdim, lekin men uni ko'rib chiqaman.	entailment
