premise	hypo	label
Case study means different things to different methodologists , who reach different conclusions about how to do case studies , how to report them , and their overall appro-priateness for answering a specific question .	Methodologists each have a different meaning for case studies .	entailment
It is like hammering water .	It is akin to hammering water .	entailment
Industry compliance has been nearly 100 percent , and the program only requires a handful of EPA employees to operate .	The compliance of the industry has been excellent .	neutral
A story describes the breakthrough period of Muhammad Ali .	The breakthrough period of Muhammad Ali has never been described .	contradictory
think we need to figure out a way to uh to make medical care cheaper why is this stuff so expensive why is the cost going up so incredibly fast you know because it 's it 's coming out of my paycheck it 's coming out of your paycheck and it 's coming out of our taxes too	I 'm struggling a lot with paying for my medical care at the moment .	neutral
It was refurbished in the Victorian era but rendered useless by succeeding Nile dams .	The Nile dams destroyed the refurbishment of the Victorian era .	entailment
Zuiganji temple is the center of an old Zen Buddhist seminary .	Zen Buddhist priests practice sermons in the Zuiganji temple .	neutral
'I hear you 've been enjoying yourself . ' 	I have heard that you are sad .	contradictory
The Eskdale Corn Mill sits at the very top of the village , over Pack Horse Bridge .	Pack Horse Bridge is near to the Eskdale Corn Mill .	entailment
Forced by a cruel publishing house to give up her last , cherished family jewel at a fire-sale price .	Her outstanding debt may have been the driving force behind the publishing house forcing her to sell her expensive family heirloom .	neutral
In any case , we recommend that you choose from at least two of them , ideally three , when planning your menu .	There are exactly five items to choose from in the menu .	neutral
The oldest Jewish community still in existence is situated down the coast at Cochin ( see page 182 ) , dating back at least to the fourth century a.d.	Cochin has no Jewish people living in it today .	contradictory
And a trip on a lake ferry can be run in any sort of weather .	Lake ferries only operate in July .	contradictory
And We 're boycotting not just hoops shoes , but running shoes , hiking boots , sweatpants , socks .	Running shoes and hiking boots are going to be the biggest casualties of the boycott .	neutral
At the same time , electricity sales in 2020 were projected to decrease by 24 % compared to the CEF reference case .	Electricity sales will go up in 2020 .	contradictory
Each performance element will include a fully successful performance standard .	There will be a completely successful performance standard with each performance element .	entailment
Extramarital affairs	Two extramarital affairs .	neutral
Two tall skyscrapers dominate the plaza .	Two skyscrapers are in the plaza , but will be torn down .	neutral
