premise	hypo	label
Hier schufen sie das , was sich die meisten von uns als den Weg der Samurai vorstellen : Werte , Codes , Religion und Kultur einer Krieger , die Japan 700 Jahre lang regieren würde .	Hier wurden die Samurai-Gesetze zuerst entwickelt .	entailment
Einer der mehr Tröpfchen sprang durch die rechte Seite der Nasen und ließ den Wind bis zur ersten Reihe des Publikums bis zur ersten Reihe des Publikums tragen .	Der Tropfen ging aus der Nase und auf den Boden .	contradictory
Das Café prahlte Draht und kariertes Kleidung .	Das Café hatte Tische oder Leute , um zu sitzen .	neutral
San ' Doro stürzte sich , aber starks kurze Klinge hielt ihn in Schach .	San ' Doro stürzte sich , aber das kurze Schwert seines Gegners hielt ihn davon ab , sich näher zu bewegen -- er wollte keinen Kampf .	neutral
Der Kaufmann zog sich weg und sagte : " was machen die da ? "	Die Person hat sich zurückgezogen und eine Frage gestellt .	entailment
Noch wichtiger ist , dass die Probleme , die durch diesen gleichzeitigen Ansatz bei einzelnen Programmen entstanden sind , die allgemeinen Modernisierungs Pläne des Verteidigungsministeriums tiefgreifend beeinflussen können .	Das dod verfügt über modernisierungs Pläne , die durch den gleichzeitigen Ansatz zu einzelnen Programmen beeinflusst werden könnten .	entailment
Aber ebenso seltsam war Doris Day , dessen viele Film-Outfits als Musical-Comedy-Kostüme konzipiert wurden -- Hell , glatt und Jaunty , jedes Blau und gelb klar und wahr , jeder knackige Hut perfekt passend , und jeder Umriss ewig knackig -- selbst wenn sie in einem Büro arbeiten sollte oder in einer Journalismus-Schule unterrichtet werden sollte .	Die Kostüme von Doris Day wurden sorgfältig überlegt und geplant und akribisch .	entailment
Die wichtigsten Einkaufsstraßen von fort-de-France befinden sich zwischen dem Savane und dem Levassor River .	In der Mitte des Savane und des Levassor River finden sie die wichtigsten Einkaufsstraßen von fort-de-France .	entailment
Die Fallstudien sind verschiedene Dinge , die verschiedene Cronos betreffen , die unterschiedliche Schlussfolgerungen darüber ziehen , wie Fallstudien durchgeführt werden können , wie sie zu melden sind , und ihre allgemeinen Mittel für die Beantwortung einer bestimmten Frage .	Cronos jeder hat eine andere Bedeutung für Fallstudien .	entailment
Es ist wie ein hämmern Wasser .	Es ist ähnlich wie das hämmern Wasser .	entailment
Die Konformität der Industrie beträgt fast 100 Prozent , und das Programm erfordert nur eine Handvoll von Epa-Mitarbeitern , um zu operieren .	Die Übereinstimmung der Industrie war ausgezeichnet .	neutral
Eine Geschichte beschreibt die Durchbruch Periode von Muhammad Ali .	Die Durchbruch von Muhammad Ali wurde noch nie beschrieben .	contradictory
Ich denke , wir müssen einen Weg finden , um die medizinische Versorgung billiger zu machen , warum ist dieses Zeug so teuer , warum sind die Kosten so unglaublich schnell , dass sie es wissen , weil es aus meinem Gehalt kommt , dass es aus meinem Gehalt kommt , dass es aus meinem Gehalt kommt ? Dein Gehaltsscheck und es kommt auch aus unseren Steuern raus .	Ich habe viel zu tun , wenn ich im Moment für meine medizinische Versorgung bezahle .	neutral
Es wurde in der Viktorianischen Ära renoviert , aber durch den Erfolg von Nil-Dämmen unbrauchbar gemacht .	Die Nil Dämme zerstörten die Renovierung der Viktorianischen Ära .	entailment
Zuiganji Temple ist das Zentrum eines alten Zen-Buddhistischen Seminars .	Zen-buddhistische Priester üben predigten im Zuiganji Tempel aus .	neutral
Ich habe gehört , du hast dich amüsiert . "	Ich habe gehört , dass du traurig bist .	contradictory
Die Eskdale Corn Mill befindet sich an der Spitze des Dorfes , über der Pack Horse Bridge .	Die " Pack Horse Bridge " ist in der Nähe des Eskdale Corn Mill .	entailment
Gezwungen von einem grausamen Verlag , ihr letztes , geschätztes Familien Juwel zu einem Feuer-Verkaufspreis aufzugeben .	Ihre Ausstehenden Schulden könnten die treibende Kraft hinter dem Verlag gewesen sein , der Sie gezwungen hat , ihr teures Familie zu verkaufen .	neutral
Auf jeden Fall empfehlen wir , dass sie mindestens zwei von Ihnen wählen , idealerweise drei , wenn sie ihr Menü planen .	Es gibt genau fünf Elemente , die Sie im Menü auswählen können .	neutral
Die älteste jüdische Gemeinde , die noch existiert , liegt an der Küste von Cochin ( siehe Seite 182 ) , die mindestens bis zum vierten Jahrhundert nach Christus stammt .	Cochin hat heute keine jüdischen Menschen mehr in der Welt .	contradictory
Und eine Reise auf einer See Fähre kann bei jeder Art von Wetter laufen .	Lake Ferries verkehren nur im Juli .	contradictory
Und wir boykottieren nicht nur reifen Schuhe , sondern Laufschuhe , wandern , Jogginghose , Socken .	Laufschuhe und wandern werden die größten Opfer des Boykotts sein .	neutral
Gleichzeitig dürften die Elektrizitäts Verkäufe im Jahr 2020 im Vergleich zum Cef-Referenz Fall um 24 % zurückgehen .	Der Strom verkauf wird im Jahre 2020 steigen .	contradictory
Jedes Leistungs Element wird einen voll erfolgreichen Performance-Standard enthalten .	Mit jedem Performance-Element wird es einen vollkommen erfolgreichen Performance Standard geben .	entailment
Außerehelichen Angelegenheiten	Zwei Außerehelichen Affären .	neutral
Zwei Wolkenkratzer dominieren die Plaza .	Zwei Wolkenkratzer sind auf der Plaza , werden aber abgerissen .	neutral
Nehmen Sie zwei oder drei Tage . Alles , was weniger ist , ist wahrscheinlich eine Verschwendung von Zeit .	Du musst dir Zeit nehmen , es zu schätzen .	neutral
Es ist ein ganzes Monopol , das kaputt gemacht werden muss , das ist sicher , dass es nicht so ist , dass sie viel zu viel Einfluss haben , und sie sind so instabil , dass es es schwer macht , es zu tun . Es macht es schwer für uns , mit Ihnen umzugehen . Ich habe das gleiche Problem bei der Arbeit .	Es ist ein ganzes Monopol , das aufgelöst werden muss , sie sind zu einflussreich .	entailment
Ich denke , es ist wichtig , dass es getan ist und ich denke , der wahre Trick ist es zu vermeiden , dass sie ein wenig mehr Aufmerksamkeit auf die menschliche Psychologie und während die Menschen wollen runden zahlen und nach dem ganzen Grund , um zu gehen , um zu gehen. zu metrischen ist es , Runde zahlen zu haben , damit sie sich nicht mit Sekunden von einem Zoll beschäftigen und so , was die genaue	Die meisten Menschen nutzen das Bruchteil .	contradictory
Knott ' s Berry Farm , der älteste Themenpark der Nation , begann als Berry Farm auf 20 Acres ( 8 Hektar ) von Land entlang einer staubigen Straße im Buena Park , westlich von Anaheim .	Der am längsten stehende Park des Landes ist knott ' s Berry Farm .	entailment
Das Goldene Horn ist eine Bucht des Bosporus , die 71.2 km ( 41.2 km ) in die Hügel hinter der Stadt mündet .	Das Goldene Horn erhielt seinen Namen von der goldenen Reflexion der Sonne im Wasser , wie es untergeht .	neutral
Da war ein ziemlich Schelm für dich !	Es gab einen hübschen Schurken , der nur für dich gemacht wurde .	neutral
Ich glaube , sie war mir nicht sicher , ob es vor Jahren war , also weiß ich nicht , dass ich nicht wirklich in der Vergangenheit bin oder so .	Es war schon ein bisschen her , aber ich bin mir nicht sicher , wie lange es noch ist .	neutral
In einer Studie von 2,500 zufällig ausgewählten Notfall wurde festgestellt , dass nur 55 % der Ansicht waren , dass psychische Fachkräfte ( Psychologen und Psychiater ) sich effektiv mit Alkohol Problemen befassen können .	Alle Ärzte denken , dass Alkoholismus nicht existiert .	contradictory
Der Mob , der angeblich im Namen von Cohn tätig war , drohte Davis mit Gewalt , um ihn in eine Sham mit einem Afro-Amerikaner zu zwingen .	Davis erlag den gewalttätigen Drohungen der Mafia .	entailment
Infolgedessen konnte der Online-Nutzer alle Kommentare zu einer Regelung überprüfen und einen Kommentar einreichen , während die Kommentar noch offen war .	Der Online-Nutzer konnte nicht alle Kommentare überprüfen und dann im selben Zeitraum darauf antworten .	contradictory
Madrid blieb für den größten Teil des Krieges in republikanischen Händen , aber die Regierung wurde in den frühen Stadien einer nationalistischen Belagerung evakuiert , die bis März 1939 andauerte .	Die Republikaner Behielten Madrid für den größten Teil des Krieges , aber die Regierung entkam früh .	entailment
Das zu lesen , hat mir im Nachhinein gewünscht , dass er ein wenig weniger nüchtern ist .	Er war sehr Frank .	entailment
Eine zwei-Stunden-Fahrt , an der City University of New York Law School in Queens , verbringt rooney mehrere Tage die Woche , um emporkömmling Anwälte zu helfen , schaufenster Praktiken zu entwickeln , die , wie seine , den Leuten , die sich keine $ 250 leisten können , eine rechtliche Vertretung bieten.-ein-Stunden-Anwalt.	Die City University of New York Law School ist zwei Stunden entfernt von dem , wo rooney lebt .	entailment
Fische arbeiten nicht bis zu ihrem vollen Potenzial .	Fische sind in vollem Potenzial .	contradictory
Ja , es ist auf , sein Auge fegt die ganze Länge der Mauer , " aber es war nicht seine Kerze , die diesen großen Patch gemacht hat , denn sie sehen , dass dies weißes Fett ist ; während die Kerze von Monsieur Lawrence , die noch auf der der Dressing ist rosa .	Er sah die ganze Wand an .	entailment
Es ist wie Jahre vorbei , es wird jetzt mehr Spaß , als es vor Jahren war , weißt du , aber	Jetzt macht es mehr Spaß als vor Jahren .	entailment
Es stört mich .	Ich mag es nicht , dass ich so früh aufstehen muss .	neutral
Und es ist wirklich , wir mögen es , es ist interessant genug eines der Features , die wir mögen , sind die elektrischen Schlösser .	Wir mögen die elektrische Verriegelung auf dem Fahrzeug .	entailment
La iglesia de St. Martin ist eine romanische Schönheit aus dem 12 Jahrhundert mit herrlichen Portalen und Porches .	Im 12 Jahrhundert gab es schöne Portale und Terrassen .	entailment
Die Kreatur erinnerte ihn an eine giftige Schlange .	Er erinnerte mich an eine giftige Schlange .	entailment
Nur die zimperlich werden gegen die riesigen Kröten und harmlose kleine , weiße Höhlen-Schlangen-Schlangen Einspruch erheben .	Es gibt riesige Kröten , die zimperlich Menschen widersprechen werden .	entailment
Poirot entfaltete das Blatt des Papiers eifrig und sprach einen Ausruf der Zufriedenheit aus .	Poirot schrie mit Genugtuung , als er die Zeitung eifrig entfaltete .	entailment
In diesen Bezirken sind die modernen Hotels , die Büros zahlreicher internationaler Hilfsorganisationen und andere Nichtregierungsorganisationen ( NRO ) und die Häuser vieler Auslandseinsätzen aus der ganzen Welt zu finden .	Heutzutage handelt es sich bei diesen Bezirken um Katastrophe , die ausschließlich mit Obdachlosen und baufällige Gebäuden gefüllt sind .	contradictory
Es gibt auch viele Nachtclubs , die an den Hotels an den Meer befestigt sind .	Es gibt keine Nachtclubs , die den Hotels angeschlossen sind .	contradictory
Wenn ein paar die Impulse zu rove synthetisiert haben könnte und bleibt , dann ist es das hier , aber beaufoy wirft das Handtuch an dem Punkt , an dem die Ehemänner und Frauen eines gehen auf dem Mond und metroland sich gerade erst warm machen .	Das paar war am ehesten zusammen .	entailment
Ja denn gut mein Schwager lebt in Minnesota und sie sind nur schöne Kunststoff und du füllst sie aus und legst sie mit deinem anderen Müll raus und sie holen sie ab .	Sie helfen nicht beim Recycling in Minnesota .	contradictory
Nein , Johnny Shannon war kein leichtsinnig junge ; Drew Kirby wusste das , wenn niemand sonst auf der Strecke war .	Drew wusste , dass Johnny Shannon nicht leichtsinnig war .	entailment
Willst du zuerst gehen ?	Möchtest du als letzter gehen ?	contradictory
Bessere Geschäfte sind klimatisiert .	Reichere Kunden bevorzugen die kühle Luft .	neutral
Mehrere Kommerzielle Unternehmen , die wir besuchten , begannen , diese Daten sehr früh in der Entwicklung zu sammeln und in der gesamten Entwicklung zu verfolgen	Keiner der Unternehmen , die wir besucht haben , sammelte Daten .	contradictory
Hincluded als Aufwand bei der Berechnung der Nettokosten .	Die Nettokosten umfassen die Ausgaben .	entailment
In diesem Zeitraum unterzog sich gao einer Haushalts von insgesamt 33 Prozent im Konstanten Geschäftsjahr 1992 Dollar .	Das Geschäftsjahr von 1992 Dollar hat das Gao in diesem Zeitraum um 33 Prozent gekürzt .	entailment
Wirklich , ich sagte weiter : " es ist ihre außergewöhnliche Vehemenz gegen Inglethorp , die mich auf den Verdacht hatte , sie zu verdächtigen .	Es ist die übernatürliche Leidenschaft der Frau gegen das Wesen , das meinen Verdacht erweckt hat .	entailment
In der Abstimmungsstunde werden wir nicht aufgefordert , die Medien zu meiden , um unvoreingenommen zu bleiben , bis wir an den Abstimmung kommen .	Wir haben nicht gesagt , dass wir die Nachrichten nicht sehen sollen .	entailment
Ja die wollen alle Horror Filme sehen	Horrorfilme sind unter Ihnen beliebt .	entailment
4 Leiche einige Anthropologen sagen , die Technologie ist neu , aber der Impuls ist alt .	Es gab 4 Leichen , die die Anthropologen in Frage stellten , ob die Technologie neu ist , aber der Impuls ist alt .	neutral
Der Globus dehnt das Thema der Versöhnung auf neue Höhen aus , mit einer Geschichte , die darauf hindeutet , dass die Schicksale versuchen , John F. Zu bringen . Einzelnachweise zurück zu seinem Ex-Daryl Hannah .	John K Kennedy war mit Daryl Hannah zusammen .	entailment
Es gab eine leichte Bewegung .	Niemand hat die leichte Bewegung bemerkt .	neutral
Kapitel 4 25 prüfungs Ziele 26 Bedarf / Dokumentation erforderlich 26	Für die Prüfungs Ziele ist eine Dokumentation erforderlich .	entailment
Bei einer solchen Rate haben die Buchstaben-Größen einen niedrigeren Satz als flache Stücke .	Die Buchstaben-Size-Stücke sind entsprechend der Rate niedriger als die flachen .	entailment
Ja ja ich war ich war uh wir haben kein Kabel also haben wir c n n ne Menge geguckt und dann versucht zu tauschen Gott sei Dank für die Fernbedienung .	Wir haben keinen Fernseher , also können wir keine Kanäle sehen .	contradictory
Der Ruhm dieser lebendigen und kosmopolitischen Stadt dauerte bis 1801 , als der Act of Union Irland unter direkter Herrschaft aus London brachte .	Der Akt der Union machte es für London unmöglich , direkt über Irland zu herrschen .	contradictory
Die staatlichen Beamten heben weiterhin die Bar auf und suchen neue Wege , um die Rechenschaftspflicht zu erhöhen und die Leistung des Staates zu verbessern .	Die staatlichen Beamten versuchen , die Wirtschaft des Staates zu verbessern .	neutral
