premise	hypo	label
Pollard , ABD ' nin Sovyet Subs nasıl takip ettiği hakkında bilgi verdi .	Sovyet Subs ABD tarafından nasıl takip ettiği hakkında bilgiler gizli tutuldu .	contradictory
Bu kathesimbhu tapınağı , 17 yy ' da yabancıların tarzında inşa edilmiş ( sayfa 42 ) , kullarımızdandı ' in o tepe tapınağına fiziksel için bir hizmet olarak .	Tapınak yabancıların tarzında inşa edildi .	entailment
Bu , iyi bir çok ( Beatles , Dylan ) için doğru olabilir , her iki haftada bir yayınlama şartları , diğerleri gibi , vanilyalı şekerleme , jefferson uçağı ( İsa ' nın oğlu ) , herhangi biri ? ) ) )	Hem Bob Dylan hem de beatles bu şartlar altında çalışmayı reddetti .	contradictory
Ve camın önünde şapkasını ashoving başlar ve iki kene içinde olduğunu , neredeyse benim kadar çabuk , ve ben onu merdivenlerden aşağı doğru gidiyor ve taksiye içine , ve onun ne olduğunu duydum demiştim. küçük çocuk durdu ve ciğerlerini olsa .	Küçük çocuk , taksiye girerken bir daha buraya asla geri ki duymuş .	neutral
Sivil Ajanslar da , internet dahil olmak üzere otomatik , sık sık birbirine bağlı , sistemleri , operasyonlarını desteklemek için giderek .	Internet bazı sivil ajanslar tarafından kullanılıyor .	entailment
Doğru yaaa öyle ama bir filmde alıyor keyif alıyorum bu gece bunun ikinci yarısını izlemeye çalışacağım	Bu gece bunun diğer yarısını izlemeye çalışacağım .	entailment
Ikinci bir sorun ise , tutarlı belirtileri olan körfez savaşı sendromu henüz tanımlanmış .	Körfez savaşı sendromu belirtileri tanımlandı .	contradictory
Ailesi zor zamanlarda düştüğünde , degas bunu yahudilere suçladı .	Degas ırkçı bir aptal .	neutral
Bizi başarısızlığa değil görün ! görevden el salladı ve sör perth dave ve nema ' i çıkardı .	Sör Perth , nema ve Dave ' i yan kapıdan dışarı çıkardı .	neutral
Tazı yarışı shelbourne park , ringsend ve Harold ' s Cross Stadyumu ' nda .	Tazı yarışı sadece üç belirli mekanda yer alır .	neutral
Çapraz yollar sonra um güle güle	Onları bir daha göremeyeceğim .	contradictory
Dediğim gibi , gururu ve kıskançlığı bir kenara var .	Bahsettiğim gibi , o daha çok kıskanç ve gurur duyuyor .	contradictory
Ancak bu firmalar posta kutularını kullan .	Posta kutuları bu firmalar tarafından olsun .	entailment
Hem erkek hem de kadın için sıradan ayakkabılar oldukça ucuz olabilir ama şık her şey evde olduğu kadar pahalıya patlar .	Dolce ve gabbana ayakkabıları gucci ayakkabı ' dan çok daha pahalı .	neutral
2005 ' den 2015 ' e kadar emisyon indirimleri marjinal maliyeti 6 ' den 9 ' e kadar tüm dört senaryo için gösterilir .	Dört senaryonun her biri için marjinal maliyetler vardır .	entailment
Efes ' ten yaklaşık 5 KM ( 3 KM ) uzaklıkta bulunan Selçuk ' un küçük kasabası ilginç bir müze ve çok sayıda kayda değer anıtlar bulunmaktadır .	Efes yakınlarındaki Selçuk ' da çok sayıda eser ve büyüleyici bir müze bulunur .	entailment
Kahverengi adam kanla kaplıydı .	Kahverengi tenli adam bir geyiği içini .	neutral
Gülümsedi , ben de öyle .	Gülümsedi , surat astı .	contradictory
Cephe siyah hat özellikleri vardır ; mezar odasında oldukça boyalı çiçekler vardır .	Cephe üzerindeki tüm hatlar beyaz .	contradictory
Ve o zaman biliyorsun ki , tüm yatak örtüsünün adını yazmak zorunda kaldım .	Sonra da yere isim yazmak zorunda kaldım .	contradictory
Aşağıda belirtilen kaynak başlıkları kısaltılmış .	Kaynak başlıkları , tasarruf alanı kısaltılmış .	neutral
Ca ' Daan ' ı izledi , belki tepkisini ölçüyor .	Ca ' daan korkunç koşullara tepki verdi .	neutral
Ama burada kendi düşüncelerine cevap olarak başını salladı .	Başını kendi düşüncelerine salladı .	contradictory
Valla ben en çoğunu kaybettim o yüzden gerçek bir sorun yok	Bütün saçlarımı elbise ki bu bir sorun .	contradictory
Çalışmalarını bu şekilde icra edip , sonuçları rapor etmek için gagaş ' e itaat , onların çalışmaları hükümet yönetimi , karar verme ve yönetim yol bir ve hükümetin kamu görevini kamuoyuna sorumlu yardımcı olabilir .	Çalışmaları , zamanını nasıl için ilgili hükümet yönetimine yol bir	neutral
Bunu yapmayı kabul ettik çünkü kamu çıkarları açısından çok mantıklı olduğunu düşündük ve ikinci olarak da çok cömertçe telafi çalışması oldu .	Mantıklı olduğu için yapmayı kabul ettik artı tazminat gayet iyiydi	entailment
Eğer herkes ve yani evet bizim kafeterya gibi biliyorum burada çok köpük kullanıyor ama uh	Buradaki kafeterya sadece yüzde yüz geri dönüştürülmüş plastik malzeme kullanıyor .	contradictory
Burada göster hassas bir kaya kristal riton , yeni saray döneminde hem işçilik hem de kişisel zevkin sofistike gösterir .	Narin , el yapımı kristal tören içme gemileri göster .	entailment
O nefret dolu adam !	Adam şefkat ve nezaket timsali biriydi .	contradictory
Daha net bir şekilde bizim ve beklentileri , basın ve halkın beklentilerini buluşma .	Müşterilerimiz her yıl onlar için bir noel partisi bekliyorlar .	neutral
O zamandan bu yana , baş avukat , kıdemli avukat , sonra da Yaşlanma Projesi Konseyi Müdürü ' nden Promosyonlar Kazandı .	Son 10 yılda kariyer başarısı yaşadı ve merdiveni düzenli olarak taşıdı .	neutral
Duce ' un bir gün aslan olarak bir gün yaşamak için daha iyi bir sloganı var . Bir koyun olarak 100 yıldan fazla bir koyun , itaat , itaat , kavga .	Slogan başkalarına ilham vermek içindi .	neutral
Üst kattaki sanat galerisi , batık tablolar , yağlar , grafikler ve Çin mürekkep çizimleri ile ilgili bir sergi var .	Sanat Galerisi yok	contradictory
Geçen hafta , çiftçiler özür dilerken bir tanık gözyaşlarına çöktü .	Bir tanık geçen hafta çiftçiler özür diledi .	entailment
Durdu , ona bakıyordu sonra da smithy kocaman adama .	Oturuyordu .	contradictory
Değiller , susan dedi .	Susan bizi öldürmeye değil söyledi .	neutral
Sanayici denedi .	Sanayici sandalyeleri çıkarmaya çalıştı .	neutral
Kompleks boyunca çeşitli sayılı istasyonları pullar özellikle zarif ve ziyaretin güzel ve sıradışı bir hatıra haline gelir .	Pullar güzel bir hatıra yapıyor , çünkü çok eşsiz .	neutral
Çakmak , çakmak ... Ne yazık ki bu ürünü taşır .	Kolaylık Mağazası Çakmak taşır .	neutral
Ertelenmiş bakım raporlarında rehberlik için , emlak , bitki ve ekipman için ertelenmiş bakım standart muhasebe ' sini görün , sfas	Ertelenmiş Bakım raporları , mülk , bitki ve ekipman için ertelenmiş bakım standart muhasebe ' de oku , ama oldukça kuru bir okuma .	neutral
Her anın tadını çıkar , asla sahip , bir şans .	Hiç bacakları olmadığı için anın tadını hiç .	neutral
Seninle konuşmak güzel michelle	Keyifli bir deneyim değildi .	contradictory
Bol sabun ve şampuan ve çamaşır yıkama ghat , çamaşır yıkama da görürsün .	Çamaşır yıkama ghat çamaşır yıkamak için harika bir yer .	neutral
Çoğu insan yapar .	Çoğunluk daha çok seviyor .	neutral
Üç veya dört hindu mimarisi şaheserleri .	Hiçbiri şaheser değil .	contradictory
Genel Havacılık hobi değildir	Genel Havacılık Usta ' ya zor bir disiplin	neutral
Kahverengi adam hem savaştı hem de talimat verdi jon yani jon sadece takası izledi .	Kahverengi adam Hindistan ' dan geldi .	neutral
Bunları olan mülk , bitki ve türleri bağışı .	Bağışlar , değerine göre farklı şekilde bunları .	neutral
Tur-Gezi deniz yolculuğu yapmak için les saintes ' a uçmak için dört kat daha pahalı .	Uçak üzerinden yolculuğu tekne üzerinden yapmak çok daha ucuz .	contradictory
Osha , 14 Mayıs 1982 ' de ( 47 FED ) önerilen rulemaking ileri bir bildirim yayınladı .	Osha , 1982 . Yılında Önerilen Rulemaking ' in ileri düzey fark yayınla başarısız oldu .	contradictory
Teşekkür ederim efendim güle güle	Bu yardımcı olur , sonra .	entailment
Program değerlendirmesi , program kavramları , uygulama ve etkinliği değerlendirmek için bilimsel araştırma yöntemleri uygulaması .	Programın yönleri baştan sona gidiyor fırsatlar .	entailment
, yakışır , salı , salı , salı , salı , salı , salı , , , , , , .	Teşkilat hizmetlerini kapattı .	contradictory
Bence en ilginç şeylerden biri de elli birinci devlet ' e ulaşma olasılığı ile ilgili en ilginç şeylerden biri , bayrağımız hakkında ne yapalım elli tane yıldız nasıl ayarla	Bizim bir yıldız daha eklemek büyük bir yeniden tasarım için arar .	neutral
Judy Chicago ' da , konu üzerinde onun ( aptal ve kaba ) tablo döngüsü için para toplamak için soykırım mücevherleri satan .	Judy Chicago ' nun paraya ihtiyacı yoktu .	contradictory
Taş Parantez Üzerinde James İr4 ' in baş harflerini , kırmızı roseand ile birlikte , Thistle ' in iskoçya ve ingiltere ' nin yeni ittifakı ' nı temsil ettiğini mutlaka görün .	James ' in monogram hiçbir yerde yok .	contradictory
Çocuklar o nadir holografik pikachu ' yi bulma umuduyla tekrar ve tekrar satın alıyor .	Çocuklar satın almaya devam ediyor çünkü nadir holografik pikachu almak istiyorlar .	entailment
Bunun yerine , mahkemeler maddi açıdan bağımlı eş bakım ödemelerini veriyor , bu da iş gücü ' nde bir adım kazançlar destek veriyor .	Mahkemeler , maddi olarak diğerine bağımlı olan bir eşe maddi destek vermeye eğilimlidir . Belirli bir süre için ödemeleri sipariş ediyorlar .	neutral
Sezon dışı , yıllar sonra giydiği kostümler , 18 yüzyıl casal de san jordi ' de gösterilecek .	Kostümler casal de san jordi ' de gösterilecek .	entailment
Hem tedarikçi hem de tüketiciler , teknik olarak en iyisi olup olmadığı konusunda hep .	Teknik olarak en iyisi olup olmadığı tedarikçiler ve tüketiciler için önemli değil .	entailment
Ben orada annemle babam	20 yıldır anne babamı ziyaret etmiyorum .	contradictory
Kesinlikle Bu , çelişkili , iş yerinde biraz yavaşlatmak ve evde daha fazla takılmak için en ikna edici sebep .	Daha çok çalışmak ve eve gitmek için ikna ediciydi .	contradictory
Bu sadece uygun bir şey ve o , başka her şey için kolaylık sağlayan bir tür	Kolaylık önem veriyor .	entailment
Kalıcı bir bağımsız savcı ofisi makul mali ve usul kurallarına daha kolay düzenlenen .	Savcının ofisi geçici olsaydı onları yüksek bir standart olarak tutmak zor olurdu .	neutral
Yine de sadece kaçabilir , doğrudan yalan değil .	Yeterince belirsiz olmak zordu ama yalan değil .	neutral
Biri diğerinin çektiği şeyi tazeler .	Biri diğerinin harcadığı şeyi tazeler .	entailment
Onlar olduğunu yani ben ben her yaz italya ' ya gidiyorum ama geçen yaz kaçırdım ama demek istediğim küçük şehirlere girdin özellikle Sicilya ' da olduğu gibi biliyorsun	Son bir tane hariç her yaz italya ' ya giderim .	entailment
Evet aile valla ben de tuz derken öyle demek istedim biz bunu aile küçük süs ve böyle şeyler gibi yaptık ve sadece noel sezonu boyunca böyle bir şey oldu diğer insanlar için ve böyle şeyler için	Biz çocuklar küçük , aile ve arkadaşlar için el yapımı hediye yaptık .	neutral
Çok hasta ve hasta hissettim .	Iyi hissettim	contradictory
Brittany ' den çok rotayı tersine çevir .	Brittany ' den çok , basitçe devam edin .	contradictory
Önce yapmamız gereken bir iki şey daha var .	Rahatsız etmem gereken bir şey yok .	contradictory
Bu rota sizi morne rouge ve ajoupa bulyon ' a götürür .	Yol seni morne rouge ve ajoupa bulyon götürür .	entailment
Akşam turu yaparsan hazırlıklı ol !	Akşam turu , yankesici en tehlikeli olduğu zaman .	neutral
İnce parçacık yoğunluğu , görünürlüğü , sülfür ifadesi ve azot ifadesi için sonuçlar , spreyler ve ifade ( remsad ) için bölgesel modelleme sistemine dayanmaktadır .	Sistem , tahminleri ile mükemmel bir şekilde olduğunu .	neutral
Ware ' in grubu önce akıl sağlığı bölümünü geliştirdi .	Ware ' in grubu , zihinsel sağlık bölümünü ilk geliştiren olduğunu .	entailment
Bu bana tamamen mantıksız bir ayrım gibi geliyor .	Evet bence bu şekilde ayrıştırma gayet mantıklı	contradictory
Doğru ne yaaa ne oldu zavallı adam ne yapacak bu işte ya tehdit ediliyor yada sokağa atılıyor ve destek verecek bir ailesi var ve işi yok um emin değilim ne kadar bu suç sadece çocuklar için dışarıda iyi bir zaman için evet	Işe ve destek olması gereken akrabaları vardır .	entailment
Süreç - girişler ( insanlar , ekipman , yöntemler , malzemeler ve çevre ) dönüştürmek organize yöntemi ( ürünler veya hizmetler ) .	Süreç , girişleri giriş dönüştürme yöntemidir .	contradictory
Blum ustaca , hormonların etkilerinin neden pop science ' dan daha karmaşık olduğunu açıklıyor .	Pop bilimi kasıtlı olarak hormon konusunda her şeyi kolaylaştırıyor .	neutral
Oh sen iyi ki bir film için fazla zaman terk	Bu bize film izlemek için fazla zaman vermiyor .	entailment
Bahis için bir şey daha sağlamak için , oyuncular ispanya ' dan bu şimşek-hızlı bask top maçında yer almak için ithal ediliyor .	Top oyunu kesinlikle bask oyuncuları için .	contradictory
Doğru valla beni gerçekten şaşırtıyor çünkü sanki çok yağmur yağıyor gibi görünüyor ama sanırım değil sanırım çok fazla biriktirmek yok ama um iyi ki yaz geldi	Yağmur fazla biriktirmek herhalde .	entailment
Bu doğru bu komik bu komik	Söylediğin şaka komik .	neutral
Ilgisiz partiler , ilgili sermayenin sadece % 3 ' ini risk altında sağladığı zaman , şirketlerin önemli mali işlemleri onların mantıklı mı ?	Şirketler , ilgisiz partilerin sermayenin % 3 ' ini riske ' bile bir işlem hakkında bilgi vermeli mi ?	contradictory
Halk ( özellikle içinde yaşayan insanlar tarafından ) , demokrasiler iyi olduğu , çeşitli despotizme formları kötü olduğu .	Demokrasiler iyi ve despotizme kötü	entailment
Ama Sayfa ' in editörler ve personeli , transandantal meditasyon ve html kodlama ' nın ruhani sanatlarını mükemmelleştirmek , çeşitli dağ geri .	Sayfa ' in editörler birbirlerine daha iyi kod haline yardımcı olacak .	neutral
Eninde sonunda bir tema parkı doğdu .	Tema Parkı dini görüntülere göre .	neutral
Şşş , Dave Hanson .	Dave Fayton lütfen sessiz olun .	entailment
Bütün bunları anlamıyorsun ama gün boyu gidebilirsin .	Durumu çok net bir şekilde anlayışınız var ama bugün içerde kalmalısın .	contradictory
Evet bu kötü bazen çocukların seçme şansı yok çünkü anne baba daha kötü yani çocuklarının önünde uyuşturucu yaparlar bu erkek ve kız arkadaşları çocukların önünde eve getirip onlara küçük köleler gibi davranıyorlar seslen seslen vur	Çocukların başka seçeneği yok çünkü anne baba onları kötü bir hayata maruz bıraktı .	entailment
Evet ama bayan howard gazetenin varlığından haberi yoktu .	Bayan Howard Bunu hiç bilmiyordu .	entailment
Oh evet bu doğru um-hum evet bence bu günlerde büyük bir gelişme yapılıyor bu günlerde çok sayıda alanda bildiğiniz yaşlılara değer veriyor çünkü insanlar tabiki nüfus yaşlandıkça	Bence eski nesil yaşlılara göz kulak olmak için büyük ilerleme gösteriyor .	entailment
Her Yıl Dick Clark ' ın son hali olabilir .	Bu Yıl Dick Clark ' ın son olabilir .	entailment
Katılıyorum ve ah ah ayrıca bence diğer ülkelere çok fazla yardım ediyoruz bu ülkede yeterince yardıma ihtiyacımız var	Diğer diyarlara nasıl yardımcı olabiliriz diye bir düşün .	contradictory
Gao , hükümeti stratejik yönetim ve etkili teknoloji kullanımı konusunda da yönetmek istiyor .	Gao gelişigüzel ve teknoloji yoluyla daha fazla yıkım ve güvenlik eksikliği olmasını istiyor .	contradictory
Avukat olmayan belge hazırlıyor tarafından mağdur olanlar , yerel bölge savcısı veya Başsavcı ' nın kamu soruşturma birimi ' ni ( 800 ) 952-5225 . ' de ara .	Belge hazırlıyor tarafından haksız muamele gören kişiler arayabilir ( 800 ) 952-5225 .	entailment
