premise	hypo	label
Safari i pustynia Ponad 90% ziemi Egiptu to pustynia, co czyni ją tylko kwestią czasu, zanim stanie się zasobem turystycznym.	Tylko niewielka część ziemi egipskiej nie jest pustynią.	entailment
Rycerze, powiedział Ca '.	Rycerze ścigają Ca 'Daan.	neutral
Trenujesz całe swoje życie i krzyżujesz się z ligami jałowej pustyni, aby złamać kostkę w drodze.	Kostka została złamana w drodze do fortu.	neutral
Woskowaty, chudy i łubin w czarnych garniturach Zegna, on ma coś, co wygląda na fałszywe przednie śmigłowce, i przeżuwa jego głupie, szatańskie monologi z szawijskim smakiem.	Garnitury Zegna są czarne.	entailment
Proponowany projekt ustawy, sponsorowany przez Rep.	Proponowany projekt był sponsorowany przez Rep, firmę informatyczną.	neutral
Inni chętnie odkrywają przyrodę przyrody na dnie rafy koralowej lub na szczycie górskiego szczytu.	Inni nie chcą szukać dzikich zwierząt na szczycie góry.	contradictory
Grassmarket ma pomnik Covenanterów (szkockich duchownych protestanckich) męczeńskich przez katolickich królów Stuarta w XVII wieku.	W Grassmarket znajduje się pomnik szkockich protestanckich duchownych.	entailment
Nowa religia szybko ugruntowała solidarność narodową w obliczu kolejnych najazdów barbarzyńskich, tym razem przez Franków.	Solidarność narodowa została wkrótce scementowana przez nową żywność.	contradictory
Jak inaczej można produkować i kontrolować salamandrę, z wyjątkiem magii?	Czy jest jakiś sposób na stworzenie i kontrolowanie salamandry, ale magii?	entailment
Mam to, żeby to udowodnić.	Nie mam żadnego dowodu.	contradictory
tak tak, myślę, że cała sprawa o tym, jak oni tam dotarli, była dla mnie całkiem dobra, ale domyślam się, że to są zasady i sposób, w jaki uruchamiane są play-offy, ale ii nie wiem, po prostu myślę prawdopodobnie były inne zespoły, które tęskniły tylko o kilka punktów i naprawdę powinny tam być, ale	Myślę, że sposób, w jaki tam dotarli, był całkowicie uzasadniony i że zasługiwali na to, by tam być.	contradictory
Jej sercem jest wielki pochylony Piazza del Campo w kształcie wachlarza, miejsce dawnego rzymskiego forum i areny słynnego na całym świecie wyścigu konnego Palio.	Forum jest największym zachowanym forum rzymskim.	neutral
Nieuchronnie, niszczycielskie represje bombowe spłaszczyły miasto.	Kampanie bombardowania nie miały wpływu na miasto.	contradictory
6) Pakt będzie promował nieodpowiedzialność fiskalną poprzez ograniczenie surowej niemieckiej dominacji europejskiej polityki fiskalnej.	Pakt zmniejszyłby miejsce Niemiec w europejskiej polityce fiskalnej.	entailment
Szukamy Kongresu w sprawie ustawy o papierowej przyzwoitości, aby zamknąć gigantyczną lukę pozostawioną otwartą, gdy zeszłoroczna ustawa o komunikacji była ograniczona do mediów elektronicznych.	Kongres nigdy nie uchwalił żadnych ustaw.	contradictory
Piękne prywatne wille i niewielka liczba wspaniałych hoteli wypoczynkowych dumnie leży na cypelach lub gnieździ się w małych zatoczkach.	Rozdarty wojną region i opuszczone wzgórza leżą na cypelach i małych zatoczkach.	contradictory
Russert znów się sprzeciwił.	Russert nie sprzeciwił się.	contradictory
Ta monumentalna budowla obejmuje obszar o powierzchni 140 m², z Wielką Salą Kolumnową o 122 kolumnach w dziewięciu rzędach i wysokości 21 m, i uważana jest za jedną z najlepszych zabytkowych budowli w kraju .	Kolumny w tej konstrukcji zostały zbudowane dla uczczenia bogów.	neutral
Wiele dzikich rzeczy tam nie ma nikogo, kto byłby w stanie wyprzedzić marki od '61.	Jest tak wiele dzikich rzeczy, że trudno nadążyć za tym wszystkim.	neutral
Nie stanowi to problemu dla większości ubogich mieszkańców schroniska, którzy mogą uzyskać dostęp do bezpłatnej pomocy prawnej lokalnie w West Texas Legal Services.	Większość mieszkańców schroniska ma dostęp do pomocy ze strony West Texas Legal Services.	entailment
W małym kompleksie tradycyjnych budynków znajduje się sklep i przyzwoita kawiarnia.	Możesz nawet kupić pączek w małym kompleksie tradycyjnych budynków.	neutral
Ale ma prawo mieć publicznego obrońcę ...	Ma prawo być reprezentowany przez obrońcę publicznego.	entailment
Jeśli GAO zostanie poproszony o udział w briefingach prasowych sponsorowanych przez wnioskodawców, zapewni wsparcie, jeśli briefing prasowy odbędzie się w Waszyngtonie, D.C.	Wnioskodawcy są często znanymi firmami z całego świata.	neutral
Położona 20 km na południowy zachód od Tokio Yokohama była nieistotną małą wioską rybacką do 1854 r., Kiedy to japońskie długie stulecia izolacji narzuconej przez siebie dobiegły końca.	Yokohama jest teraz bardzo dużym miastem.	neutral
Minorka dostaje wczasowiczów w dużych ilościach, zwłaszcza z Wielkiej Brytanii, a plaże i drogi są strasznie zatłoczone w szczycie sezonu letniego, ale wyspa rzadko czuje się szalona.	Brytyjscy wczasowicze trzymają się z dala od Minorki.	contradictory
służby mundurowe uznają, że materiały promocyjne otrzymane przez umundurowanego członka służby podróżującego służbowo na koszt rządu należą do rządu i muszą zostać zrzeczone zgodnie z przepisami o usługach.	Służby mundurowe mogą robić, co chcą.	contradictory
Izraelskie muzea to zazwyczaj nowoczesne, tętniące życiem miejsca.	Muzea w Izraelu są zazwyczaj bardzo żywe i nowoczesne.	entailment
um-hum right um-hum yeah, kiedy byłem w college'u pracowałem um z grupą i faktycznie prowadziłem program Big Brother Big Sister	W college'u pracowałem z grupą, która prowadziła program Big Brother Big Sister.	entailment
wiesz, że to tylko oni tam są i cały czas piszą	piszą o tym, co twoje powiedzenie i wyraz twarzy.	neutral
i idę dobrze, mam na myśli to, że zrobiłeś to, co chciałeś	Masz to, co chciałeś zrobić.	entailment
Panie Pytlasinski, i nie macie, wiesz, przypadkiem tylko kropli tego boraksu dla spadkobierczyni z podunk Zapolandia?	Jest dziedziczka z podunk Zapolandia	entailment
Na przykład w 1982 r. RCED zbadał postępy poczynione od lat siedemdziesiątych w oczyszczaniu powietrza, wody i ziemi narodu, stwierdzając, że choć poczyniono kroki w kierunku osiągnięcia ustalonych celów (czystsze powietrze, prawidłowo oczyszczone ścieki, więcej wody pitnej), terminy zostały przedłużone, a nierozwiązane kwestie utrudniły dotrzymanie nawet tych terminów (USA	Od 1970 r. Nie poczyniono postępów w oczyszczaniu powietrza narodu.	contradictory
Podróż na południe od miasta Chios, aby dotrzeć do gajów gajowych.	Gaje mastykcyjne znajdują się na południe od miasta Chios.	entailment
LSC uznaje coraz bardziej aktywną rolę, jaką planiści państwowi przyjęli w nadzorowaniu działań związanych z równym stanem cywilnym.	Planiści stanowi bardziej aktywnie nadzorują działania w zakresie równości w wymianie sprawiedliwości w sprawach cywilnych.	entailment
och, czy pracujesz w Shreveport, czy chodzisz do szkoły, czy co	Czy pracujesz obecnie w handlu detalicznym w Shreveport lub czy uczęszczasz na uniwersytet?	neutral
Zjedzimy Dennisa Rodmana, obserwując, jak paraduje jak paw i łzy rozpadają się w telewizji krajowej.	Podczas oglądania go paradującego jak paw i rozpadającego się we łzach w telewizji, robimy jajko na Dennisie Rodmanie.	entailment
Diaz nie cytuje, przy pełnej krępującej długości, wyjaśnienia Ellisa, że zmieszał się z niewłaściwymi ludźmi, ponieważ jeden z nich był dla mnie jak brat.	Ellis pomylił się z niewłaściwymi ludźmi, ale nie obchodzi mnie to.	contradictory
EPA zajęła się obawami OIRA, zmniejszając wymagania dotyczące gromadzenia informacji w planach zarządzania ryzykiem w swojej ostatecznej regule.	EPA zmniejszyła wymagania dotyczące gromadzenia informacji w planach zarządzania ryzykiem.	entailment
oh dobrze, jestem absolwentem Tech	Tech była dobrą szkołą.	neutral
Jest to ostateczna odpowiedź na czajnik Sappera, ponieważ jego forma została wygenerowana przez pragnienie, aby niezwykle trudno użytkownikom palić palce.	Forma ma na celu ochronę palców.	entailment
Tylko Billy ma reputację prostej strzałki.	Billy był jedyną prostą strzałą.	entailment
Podobnie, jak wspomniano wcześniej, menedżerowie poszukują praktycznych technik bardziej precyzyjnego pomiaru wartości kontroli bezpieczeństwa i uzyskiwania lepszych danych na temat czynników ryzyka.	Menedżerowie nie dbają o czynniki ryzyka i wartość kontroli bezpieczeństwa.	contradictory
w ten sposób grupujesz swoje problemy behawioralne	W ten sposób niemożliwe jest połączenie problemów behawioralnych.	contradictory
Jednak w przypadku planów określonych składek, takich jak plany 401 (k), ponoszą takie straty, uczestnicy indywidualnego planu są bezpośrednio dotknięci i ponoszą same straty.	Poszczególni uczestnicy planu są bezpośrednio dotknięci i sami ponoszą straty, gdy plany określonych składek.	entailment
W przypadku takich wyjątków, jak wyjaśniono w Podstawach wniosków, odsetki powinny być klasyfikowane w taki sam sposób, jak dominujące źródło sald, a nie zgodnie z normalną zasadą.	W przypadku takich wyjątków interes nie powinien być w ogóle klasyfikowany, ponieważ w takich scenariuszach można go całkowicie pominąć.	contradictory
Jak przystało na bujną, tropikalną wyspę leżącą pośrodku oceanu, początki Madery owiane są tajemniczą i fantazyjną legendą.	Niektórzy mówią, że Madera wznosiła się ponad fale, gdy w ósmym wieku przed naszą erą wybuchł podwodny wulkan.	neutral
i to jest baza olejowa na dnie, a potem baza wodna	Na dnie jest olej, a na górze woda.	entailment
Jeśli uiściłeś opłatę za uzyskanie kopii lub dostępu do projektu elektronicznego Projektu Gutenberg-tm i nie zgadzasz się na warunki niniejszej umowy, możesz uzyskać zwrot od osoby lub podmiotu, któremu zapłaciłeś opłata określona w pkt 1.E.8.	Cała sprzedaż Project Gutenberg jest ostateczna i nie podlega zwrotowi.	contradictory
Jest to jeszcze mniej prawdziwe teraz - i nie dlatego, że Ameryka, w klasycznym pluralistycznym ujęciu, jest narodem narodów, neutralnym pisakiem dla różnych diaspor; ani dlatego, że Ameryka jest jakimś dehumanizującym tyglem o pojedynczej formie.	Nie dlatego, że ten kraj jest pewnego rodzaju jednorodnym społeczeństwem.	entailment
Na parterze pierwotnie znajdowała się otwarta loggia na rogu dla rodzinnego biznesu bankowego.	Na parterze zostały całkowicie przejęte mieszkania do wynajęcia.	contradictory
to właśnie ja wiem, że tak też się obozuję, że tak definiuję obozowanie reszty reszty, że tak naprawdę nie jest to tak naprawdę moje moje	Ja również obozuję w ten sposób.	entailment
Już po dwudziestce starał się wykuć swoje rodzeństwo na potężną jednostkę, organizując swoich braci i siostrę, by stawili czoła ojcu z żądaniem, by majątek rodzinny został przekazany (stopniowo) następnemu pokoleniu.	Jego rodzeństwo zagroziło, że nigdy nie wrócą, jeśli ich ojciec nie zacznie migrować swoich aktywów.	neutral
Poprowadził ją do sąsiedniego gabinetu, trzymając w wolnej ręce kawałek pizzy, i powiedział, w ciepły, troskliwy sposób, w jaki zawsze podziwiała, potrzebuję kogoś takiego jak ty w takich czasach.	Trzymając w wolnej ręce kawałek pizzy, poprowadził ją do sąsiedniego gabinetu i powiedział, w ciepły i troskliwy sposób, jaki zawsze podziwiała, potrzebuję kogoś takiego jak ty w takich czasach.	entailment
to nie jest wiele firm, które oferują kredyty hipoteczne. Firmy nie oferują tej pożyczki	Tylko kilka firm oferuje kredyty hipoteczne.	entailment
12 Zakładamy, że świadczenia bieżącego prawa są wypłacane w całości nawet po przewidywanym wyczerpaniu funduszy powierniczych OASDI i HI.	Nie chcieli, żeby ktokolwiek nie dostał ich korzyści.	neutral
Wiele zainteresowanych stron EPA to przedsiębiorstwa lub inne podmioty regulowane, które chciały, aby agencja zajęła się takimi sprawami, jak koszty proceduralne przepisów dotyczących ochrony środowiska.	Zainteresowane strony EPA są przede wszystkim nastawione na zysk, dlatego koszty i wydatki proceduralne są dla nich szczególnie ważne	neutral
Czy będzie dobrze?	To wcale nie będzie zadowalające.	contradictory
Jedzenie, przewidywał Hanson.	Znowu ten narkotyk, przewidywał Hanson.	contradictory
W 1944 r. Opór spowodował niesamowity przewrót, porywając niemieckiego dowódcę generała Kreipe i przemycając go z wyspy.	Pomimo licznych prób opór nie mógł porwać generała Kreipe.	contradictory
tak, myślę, że możesz nawet zamówić magazyn, który codziennie informuje Cię o tym, co działo się na każdym mydle, na wypadek gdybyś go przegapił	Istnieje magazyn poświęcony wątkom opery mydlanej.	entailment
Robert McIntyre porównuje jabłka z pomarańczami w swoim artykule What Marriage Penalty?	Wiem, że Robert McIntyre porównuje pomarańcze i jabłka w swoim artykule.	contradictory
Problem nie polega na tym, że mężczyźni są dobrani przez dobór naturalny do walki z tym, co zaprojektowali do walki z kobietami.	Mężczyźni specjalnie ewoluowali w czasie, aby walczyć z kobietami.	entailment
Na wschodnim krańcu Luwru znajduje się Cour Carr? ? e, obejmujące oryginalną fortecę zbudowaną przez Filipa Augusta w 1190 roku w celu ochrony Paryża przed atakiem na rzekę, podczas gdy on był na krucjacie.	Twierdza została zbudowana przez Napoleona i służyła jako jego osobista rezydencja.	contradictory
Nie wiem, czy nie wiem, ile masz lat, ale wydaje mi się, że był to ostatni prezenter informacyjny, który przedstawił wiadomości w prosty, prosty sposób, który chciałem usłyszeć, to Walter Cronkite	Walter Cronkite to jedyna kotwica wiadomości, jaką kiedykolwiek lubiłem.	neutral
Oczywiście nigdy nie wiesz, że faceci, których wybierają, wiedzą, że może nigdy nie zagrać w grę, o której nigdy nie wiesz, że to hazard, naprawdę, że mogą zostać zranieni lub nie być w stanie uczestniczyć w tym poziomie, jeśli wiesz	Projekt jest nieznany.	neutral
ale co, jeśli zapłacą za to, za co zapłacą	Ale co jeśli zapłacą za twój samochód?	neutral
Ale gdyby tylko wydali magazyn, reklamodawcy straciliby zainteresowanie.	Reklamodawcy straciliby zainteresowanie, gdyby czasopismo było bezpłatne, ponieważ spowodowałoby to mniejsze pieniądze.	neutral
Miał wszelkie powody, by być Starością, to niewybaczalna zniewaga.	Miał prawo być wściekły, kiedy nazywano go starością.	entailment
Pol Pot jest w niewoli	Pol Pot jest karany za swoje zbrodnie.	neutral
WSKAZÓWKI DOTYCZĄCE WDROŻENIA	Wskazówki dotyczące wdrażania.	entailment
To była najlepsza noc w moim życiu.	Dzisiejszej nocy absolutnie wybuchł!	contradictory
Odwoływanie się to proces, w którym stwierdzenia faktów, danych liczbowych i dat są powiązane z dokumentami roboczymi doświadczonego audytora, który jest niezależny od audytu.	Odwołanie jest ważne, aby udowodnić, że audyt jest prawidłowy.	neutral
Och kochanie, gramps jeszcze nie wymyślił tego.	Gramps jeszcze tego nie wymyślił, ponieważ był zajęty opieką nad wnukami.	neutral
Analizy wykorzystują zarówno wymierne, jak i ogólne opisy skutków reguły dla małych podmiotów, zgodnie z wymaganiami sekcji 607, a liczne małe podmioty uczestniczyły w tworzeniu przepisów zgodnie z wymogami sekcji 609, przedstawiając uwagi na temat proponowanej zasady i uczestnicząc w otwartym posiedzeniu publicznym w Sierpień 1995 r. I spotkanie Komitetu Doradczego Dobrej Praktyki Wytwarzania we wrześniu 1995 r.	Ilościowe opisy wpływu reguły na małe jednostki są wykorzystywane przez analizy.	entailment
