premise	hypo	label
ja sådant är bara typ av absurt eller en gång i tiden kommer de att hålla dig, bara hounding någon som de intervjuar	Några gånger är de udda när de houndar någon under en intervju.	entailment
De stora varuhusen har fasta priser, men på andra ställen bör du fråga om det finns rabatt, speciellt om du köper flera varor i en butik.	Många känner sig obekväm och frågar först när de begär rabatt.	neutral
De kan, om de så önskar, göra ytterligare forskning.	Det är onödigt för dem att göra mer forskning.	neutral
som ett resultat av att jag verkligen inte hade så mycket intresse att lära mig hur man behåller fix och underhåll av bilar	Att fixa bilar är extremt svårt, det är därför jag slutade försöka	neutral
Förmånstagarna till förbättringarna är Legal Aids kunder, som inkluderar boende i subventionerade och offentliga bostäder, äldre, migrerande lantarbetare och försummade och misshandlade barn.	Försummade och misshandlade barn får aldrig tjänster från rättshjälp.	contradictory
Gissa Argumentet kan vara så dumt som det låter.	Det är här de ger dig två linjer från motsatta sidor och utmanar dig att gissa vad den orignala frågan ställde var.	neutral
Som ett resultat av detta antog det engelska parlamentet strafflagen av 1704, som disenfranchised den katolska irländaren; deras syfte var att hålla majoriteten av irländska fattiga och maktlösa.	Strafflagen antogs av engelska parlamentet år 1704.	entailment
Men här är ett sätt att återfå några av fördelarna med monarkin samtidigt som vi behåller fördelarna med vårt nuvarande system av regering.	Det finns inget sätt att behålla fördelarna med vad vi har när vi instiller de goda delarna av en monarki.	contradictory
Ryttaren drog ett ondskaligt knipat blad men hans häst kollapsade och San'Doro rippade honom med en våldsam bakåtgående bogserbåt på sin vänstra dolk.	Mannen föll av sin häst när den föll till marken.	neutral
"Ska jag återuppliva honom för dig? ""Dave kände sig sjuk när han stirrade på den grymma skräcken på likets ansikte."	"""Jag kan inte återuppliva honom, jag är ledsen."""	contradictory
Men få skulle förkasta lagar mot orgelförsäljning.	Få människor på jorden skulle bli av med orgelförsäljningsrätt.	neutral
jag vet inte att jag menar att även Storbritannien har omvandlat och vi ärvade denna röra från dem och uh	Vi arv inte det från Storbritannien.	contradictory
"Har du inte väntat förrän i morgon? """	Alla kommer somna just nu.	neutral
Woolens och vävda varor? ?	Finns det många alternativ för vävda varor i området?	neutral
De flesta männen här - hon pekade på banden som rörde sig om att inte göra någonting, alla i kostymer som liknade hans, förutom stövlar och hattar.	Alla hade på sig olika kläder.	contradictory
du vet med de stora behov som vi behöver idag i vetenskap och biologi och du vet vilka problem vi har med aids och cancer och hur kommer alla är en advokat som du vet att du vet	Det finns för många advokater och världen behöver doktorer.	neutral
"Det kan finnas en konjunktion. ""Han föll tillbaka och pantade, hjärtat fladdrande."	Han var överaskad .	neutral
Dessa visar uppträdanden från december eller januari till sen vår eller tidig sommar.	Visningarna fortsätter fram till början av sommaren eller sen vår.	entailment
Det var uppenbart omöjligt, och även Menes måste vara medveten om det.	Det kunde vara klart inom en vecka, och Menes visste det.	contradictory
ja det är sättet att göra det	Det kommer inte att fungera	contradictory
Terrakottskålarna har århundraden av tradition bakom dem; askkopparna är också attraktiva, om de är uppenbarligen mindre autentiska.	Askfatna är mindre traditionella, men fortfarande attraktiva.	entailment
Användning av IT i andra former av interaktiv deltagande	Det används inte i andra formulär.	contradictory
ja, faktiskt, jag har nog inte missat mer än fem eller sex gånger i som jag säger om ett år och tre månader	Jag har inte missat mycket på över ett år.	entailment
ja samma sak här	Jag har samma här borta.	entailment
bra gör din gör någon av dina vänner har har du äldre barn att de gör något med gör har du vänner med äldre barn eller de bara har alla unga barn	Yngre barn kan vara ganska handfull.	neutral
"""Sortera på,"" sa jag."	Jag sa nej .	contradictory
Nichirens beteende av både Zen och Jodo (Pure Land) buddhismen övertygade till slut shogunaten för att beställa honom halshuggad på en kulle söder om Hase.	Shogunaten beordrade Nichiren att dödas genom att hänga.	contradictory
Ingen verkar bekväma med tanken att ta bort Clinton för sexrelaterade missgärningar.	Alla var bekväma med tanken på att bli av med Clinton.	contradictory
ja jag tror jag skulle också jag tror jag skulle också	Jag tror inte att jag skulle.	contradictory
och hon fungerade inte som det störde henne alls oh det händer hela tiden och vi gick genom staketet ut i gränderna eller kom till baksidan av huset du känner och promenerade och jag tittade ner båda sidorna av gränden och jag såg ingen av dem och uh	Hon störde inte, men jag kunde inte hitta dem.	entailment
Nödvändiga alarmerande Trettiofem procent av amerikanerna tror att utlänningar har besökt jorden, och Roswell-festivalerna kan dra 100 000 besökare.	En chockerande 34% av amerikanerna tror att utomjordingar har varit på jorden, med Roswell-evenemangen som potentiellt har 100 000 besökare.	entailment
Enligt min uppfattning verkar FTC vara balanserad om att varken rulla över och leva döda eller vara blind för affärs praktiska och långsiktigt konkurrenskraftiga innovationer inom detaljhandeln (nya typer av stormarknader, rabattköp på nätet.	Enligt min mening får FTC balansen om att inte vara blind för affärsmässig praktik eller att rulla över och leka död.	entailment
Leonardo da Vinci tillbringade sina sista dagar i ett litet herrgård i närheten, Clos-Luc? ? , nu ett museum som illustrerar hans talanger.	Många av Leonardo da Vincis verk utställs på herrgården.	neutral
"Nr 151 ""Är det inte ett faktum att du vid den tidpunkten du hävdar att du har väntat på en ensam och oförmögna plats, var du verkligen i apotekets butik i Styles St. Mary, där du köpte strychnin i namnet av Alfred Inglethorp? """	Användte du inte ett falskt namn för att köpa strychnine?	neutral
Vad behöver jag göra ? '	Vad tycker jag om att göra?	contradictory
FEDERAL ENTITIES (ENHETER, KOMPONENTER) - Se enhet.	federala grupper	entailment
Samtidigt var guvernören och hans följeslagare buskiga mutor, vilket var sedvanligt i den självfinansierande franska kolonialtjänsten.	Guvernören och hans följeslagare var det längsta från korrupta.	contradictory
Vackert restaurerade och med frodiga arkeologiska trädgårdar, dess torn och rum finns nu ett imponerande state-of-the-art museum som omfattar Jerusalems historia och erbjuder en perfekt introduktion till Gamla Staden	Byggnaden och dess omgivningar ligger fortfarande i ett försvannat tillstånd.	contradictory
År 1992 utfördes endast 1 070 aborter efter den 25: e veckan.	Fram till 25 veckor utfördes lite över en tusen och rapporterade aborter med mycket att dölja	neutral
De verkar inte ha den skada de hävdar att de har, och de skryter om det.	De överdriver den skada de fått under stormen.	neutral
Runt Jalan Dato 'Sagor och de närliggande gatorna är några av de bäst bevarade exemplen på kinesisk arkitektur i Malaysia.	Det finns inget spår av kinesisk arkitektur i Malaysia.	contradictory
Torsdags domare, den ärade Charles Adams från Coconino County Superior Court, kom överens, men mycket motverkad självrepresentation.	Ärendet försenades tills representation kunde förvärvas.	neutral
Han föreslog att forskning om sätt att betala för dessa tjänster kan vara en viktig faktor för att främja och institutionalisera förändringar.	Vetenskaplig studie av finanserna kring dessa program skulle gå långt för att få dem godkända.	entailment
inte senast men men det var lite regn för några dagar sedan och de hade tornados upp i Oklahoma och jag antar också i Wichita Falls	Vädret i Oklahoma var hemskt.	neutral
Även om denna vägledning endast fokuserar på tillförlitligheten av data när det gäller noggrannhet och fullständighet, är andra datakvalitetshänsyn lika viktiga.	Guiden riktar sig till de tillförlitliga uppgifterna från undersökningar.	neutral
Byrån har avtal med 11 statliga myndigheter, inklusive avdelningen för familje- och samhällstjänster (FACS). Institutionen för sysselsättning, arbetsplatsrelationer och småföretag; departementet för veterans angelägenheter och Institutionen för utbildnings- och ungdomsfrågor.	Flera myndigheter har avtal med denna byrå.	entailment
Särskilda åtgärder för varje steg diskuteras i avsnitt 6-10.	Särskilda åtgärder för varje steg diskuteras i avsnitt 6-10.	entailment
Jag tar ansvar för mitt övervakning.	Jag tar ansvaret för mitt misstag.	entailment
Återigen slog Tommys näve ut och föraren sprawled på trottoaren.	Tommy slog föraren med näven och föraren föll ner på trottoaren.	entailment
Hans rop drunknade i motorens brum.	Han försökte stoppa bilen.	neutral
Så, om vi säger att vi är fria, hur kan vi bevisa att vi inte har programmerats att säga det av en mästare som manipulerar oss att tänka på det?	Om vi tror att vi är lediga, berättar mästaren vad vi ska göra?	contradictory
okej det är faktiskt om avloppsvatten och tar hand om dig, jag är faktiskt i luften och vi övervakar um	Vi övervakar avloppsvatten i luftavdelningen.	entailment
"Av ? ""John nickade dyster."	Av ? John gick överens mörkt.	entailment
Det var så gammalt att Reds far inte kunde berätta för Red när den hade byggts.	Reds far var inte född när den byggdes.	neutral
Kongressen erkände också behovet av bättre finansiell information och kontroll över kostnaderna.	Kongressen såg inte en anledning att tro att större kostnadskontroll var nödvändig.	contradictory
Du måste vara försiktig om du simmar längs Medelhavskusten, eftersom många liv förloras här varje år till de onda underskotten.	Många liv är förlorade till Medelhavskustens dödliga underlag.	entailment
Strax bortom staden är nu flera nöjesparker byggda av resterna av gorgarna skapade från tennbrytning.	Tennminorna har ingen nytta längre.	contradictory
Du säger att attraktionen mellan den här kvinnan och dig är mer än plutonisk, det är också fysiskt.	Påståendet att attraktionen är fysisk.	entailment
och det kommer direkt in i dina hem	Det går inte in i era hem och aldrig vill.	contradictory
men jag menar de baltiska staterna som jag tycker är bara slags fångade jag menar att de togs över ett par du vet inte för länge sedan	De baltiska staterna har frihet och en lysande framtid framför dem.	contradictory
"Jag ville inte väcka hushållet, så Denby gav mig en säng. """	Denby gav mig en ren säng, för jag ville inte väcka hushållet med mina höga kranskor.	neutral
Pilgrimer kom från hela det romerska (och senare byzantinska) riket under de följande århundradena, men välståndet som de förde, varade endast fram till 614, när persiska arméer tog sig över Judea och reducerade Jerusalem till murar igen.	Pilgrimer kom från hela Rom, men speciellt från vad som nu är Frankrike och medför välstånd.	neutral
